url,error
https://www.hemnet.se/salda/lagenhet-2rum-limhamn-limhamns-sjostad-malmo-kommun-ovagen-6c-664185670339642483,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-warfvinges-vag-18-3856479564454090543,No data returned
