url,error
https://www.hemnet.se/salda/lagenhet-3rum-centrum-uddevalla-kommun-ostanvindsvagen-6-1693976732605824265,No data returned
https://www.hemnet.se/salda/lagenhet-3rum-granby-uppsala-kommun-rabyvagen-57h-6399948831521041880,No data returned
