property_id,url,area_range,housing_type,scraped_at
5134510636433619894,"https://www.hemnet.se/salda/lagenhet-2,5rum-vilbergen-norrkopings-kommun-vilbergsgatan-261-5134510636433619894",68-69m²,bostadsratt,2026-07-02T22:01:38.574733
687171639973659515,https://www.hemnet.se/salda/lagenhet-3rum-sala-backe-uppsala-kommun-murargatan-4e-687171639973659515,68-69m²,bostadsratt,2026-07-02T22:01:38.574740
2813667442380039258,https://www.hemnet.se/salda/lagenhet-2rum-vallen-vaxjo-kommun-sjovallavagen-6-2813667442380039258,68-69m²,bostadsratt,2026-07-02T22:01:38.574744
2614768377286766211,"https://www.hemnet.se/salda/lagenhet-2,5rum-vastertorp-stockholms-kommun-vastertorpsvagen-80-2614768377286766211",68-69m²,bostadsratt,2026-07-02T22:01:38.574747
6619669515710255208,https://www.hemnet.se/salda/lagenhet-3rum-sundbyberg-ursvik-sundbybergs-kommun-marieborgsgatan-4-6619669515710255208,68-69m²,bostadsratt,2026-07-02T22:01:38.574750
3763294593626441036,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-vastra-alvgatan-10-3763294593626441036,68-69m²,bostadsratt,2026-07-02T22:01:38.574754
6465653808218479965,https://www.hemnet.se/salda/lagenhet-2rum-hallby-eskilstuna-kommun-oknavagen-49b-6465653808218479965,68-69m²,bostadsratt,2026-07-02T22:01:38.574757
8143170156994431462,"https://www.hemnet.se/salda/lagenhet-2rum-centrum-kristianstads-kommun-kanalgatan-19,-29131-kristianstad-8143170156994431462",68-69m²,bostadsratt,2026-07-02T22:01:38.574759
827278557534129959,https://www.hemnet.se/salda/lagenhet-2rum-linero-lunds-kommun-tre-hogars-vag-50b-827278557534129959,68-69m²,bostadsratt,2026-07-02T22:01:38.574762
7625614854378736780,https://www.hemnet.se/salda/lagenhet-2rum-prippska-tomten-goteborgs-kommun-fargaregatan-5-7625614854378736780,68-69m²,bostadsratt,2026-07-02T22:01:38.574765
