url,error
https://www.hemnet.se/salda/lagenhet-1rum-braten-park-mariestads-kommun-fladerstigen-10-4624444417487562359,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-braten-mariestads-kommun-akaciastigen-16-8439158558205741349,No data returned
