url,error
https://www.hemnet.se/bostad/lagenhet-3rum-ronneby-stad-ronneby-kommun-fridhemsvagen-9-21557678,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-ronneby-stad-ronneby-kommun-fridhemsvagen-9-21557676,No data returned
