url,error
https://www.hemnet.se/salda/lagenhet-1rum-kolarbyn-fagersta-kommun-bruksvagen-1b-488900038628690759,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-centralt-harjedalens-kommun-fogdegatan-3-4515675347647500863,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-ramnas-surahammars-kommun-ashammarvagen-56b-3280771589703467085,No data returned
