url,error
https://www.hemnet.se/salda/lagenhet-1rum-skara-skara-kommun-djurgardsvagen-15e-2052652831314117873,No data returned
"https://www.hemnet.se/salda/lagenhet-1rum-vintergatan,-hoglunda-saffle-kommun-vintergatan-23a-994000556081031735",No data returned
