url,error
https://www.hemnet.se/salda/lagenhet-1rum-dingle-munkedals-kommun-nygatan-2-c-991726,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-tyringe-hassleholms-kommun-torggatan-6a-712362,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-centralt-kristinehamns-kommun-sodra-staketgatan-36f-4327969750597477445,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-centralt-kristinehamns-kommun-sodra-staketgatan-36e-3795008389039607570,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-centralt-kristinehamns-kommun-sodra-staketgatan-36-f-1068750,No data returned
