url,error
https://www.hemnet.se/salda/lagenhet-2rum-visby-innerstad-gotlands-kommun-smittens-backe-5-5714363709334290183,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-fredriksberg-falkopings-kommun-wetterlinsgatan-26-a-2008895261130832385,No data returned
