url,error
https://www.hemnet.se/bostad/lagenhet-3rum-uppsala-kommun-hugingatan-36-21705896,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-uppsala-kommun-hugingatan-38-21705927,No data returned
