url,error
https://www.hemnet.se/bostad/lagenhet-3rum-gamlestaden-goteborgs-kommun-spinnerigatan-7-21566361,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-gamlestaden-goteborgs-kommun-spinnerigatan-1-19656898,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-kongahalla-kungalvs-kommun-hansagatan-5-21416335,No data returned
