url,error
https://www.hemnet.se/bostad/lagenhet-5rum-ytterby-kungalvs-kommun-klevevagen-21704369,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-mellbystrand-laholms-kommun-sibyllavagen-64-21700774,No data returned
