property_id,url,area_range,scraped_at
6652929941802137543,"https://www.hemnet.se/salda/lagenhet-3,5rum-langbro-park-alvsjo-stockholm-stockholms-kommun-stora-kvinns-vag-74-6652929941802137543",106-107m²,2026-04-05T00:02:02.447797
4650910521233734842,https://www.hemnet.se/salda/lagenhet-5rum-centralt-karlskoga-kommun-bangatan-8c-4650910521233734842,106-107m²,2026-04-05T00:02:02.447802
1176122,https://www.hemnet.se/salda/lagenhet-3rum-centrum-varbergs-kommun-snidaregatan-2d-1176122,106-107m²,2026-04-05T00:02:02.447804
8036356902921085498,https://www.hemnet.se/salda/lagenhet-4rum-molnbo-sodertalje-kommun-skolvagen-5j-8036356902921085498,106-107m²,2026-04-05T00:02:02.447805
943917653339037975,"https://www.hemnet.se/salda/lagenhet-4,5rum-ostermalm-nedre-gardet-stockholms-kommun-lojtnantsgatan-20,-4-tr-943917653339037975",106-107m²,2026-04-05T00:02:02.447807
4681597266704217997,https://www.hemnet.se/salda/lagenhet-4rum-soder-gavle-kommun-sodra-kansligatan-26-4681597266704217997,106-107m²,2026-04-05T00:02:02.447809
1192345,"https://www.hemnet.se/salda/lagenhet-3,5rum-sodermalm-nytorget-stockholms-kommun-katarina-bangata-42,-4-tr-1192345",106-107m²,2026-04-05T00:02:02.447810
1480314,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-artillerigatan-75,-4-tr-1480314",106-107m²,2026-04-05T00:02:02.447812
3248811614540718091,https://www.hemnet.se/salda/lagenhet-4rum-karlslund-hoors-kommun-3248811614540718091,106-107m²,2026-04-05T00:02:02.447813
1180794,https://www.hemnet.se/salda/lagenhet-6rum-tegefjall-are-kommun-tegefjallsvagen-105c-1180794,106-107m²,2026-04-05T00:02:02.447815
7642640613774804439,https://www.hemnet.se/salda/lagenhet-4rum-grastorps-tatort-grastorps-kommun-pilbagsvagen-12-7642640613774804439,106-107m²,2026-04-05T00:02:02.447816
1430819,"https://www.hemnet.se/salda/lagenhet-4rum-almsta-norrtalje-kommun-elmsta-udde-41,-hiss-1-tr-1430819",106-107m²,2026-04-05T00:02:02.447817
1476049,https://www.hemnet.se/salda/lagenhet-5rum-viksjo-jarfalla-kommun-axvagen-41-1476049,106-107m²,2026-04-05T00:02:02.447819
7382856985585157245,https://www.hemnet.se/salda/lagenhet-4rum-mellringe-orebro-kommun-irisgatan-102-7382856985585157245,106-107m²,2026-04-05T00:02:02.447820
1043740847093862290,https://www.hemnet.se/salda/lagenhet-4rum-kvarnholmen-nacka-kommun-kvarngrand-3-1043740847093862290,106-107m²,2026-04-05T00:02:02.447822
4749215387625429353,https://www.hemnet.se/salda/lagenhet-4rum-bromma-stora-mossen-stockholms-kommun-nyangsvagen-135-4749215387625429353,106-107m²,2026-04-05T00:02:02.447825
8727579155370450686,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-kocksgatan-20-8727579155370450686,106-107m²,2026-04-05T00:02:02.447831
1444395,"https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-alvsborgsgatan-3,-2tr-1444395",106-107m²,2026-04-05T00:02:02.447834
1486882,https://www.hemnet.se/salda/lagenhet-4rum-nasbypark-taby-kommun-kalltorpsvagen-20-1486882,106-107m²,2026-04-05T00:02:02.447836
2661250828886258540,https://www.hemnet.se/salda/lagenhet-4rum-bromma-annedal-stockholms-kommun-pippi-langstrumps-gata-39-2661250828886258540,106-107m²,2026-04-05T00:02:02.447840
1268735,https://www.hemnet.se/salda/lagenhet-3rum-linnestaden-goteborgs-kommun-plantagegatan-5-1268735,106-107m²,2026-04-05T00:02:02.447842
1147612,"https://www.hemnet.se/salda/lagenhet-4rum-ballstaberg-vallentuna-kommun-murkelvagen-61,-1-tr-1147612",106-107m²,2026-04-05T00:02:02.447845
5816757413852947380,"https://www.hemnet.se/salda/lagenhet-4rum-nacka-kvarnholmen-nacka-kommun-kvarngrand-3,-7tr-5816757413852947380",106-107m²,2026-04-05T00:02:02.447848
1269062,https://www.hemnet.se/salda/lagenhet-3rum-edsbacka-sollentuna-kommun-platavagen-6-1269062,106-107m²,2026-04-05T00:02:02.447850
4048734018194760627,https://www.hemnet.se/salda/lagenhet-5rum-norra-soderhamn-soderhamns-kommun-norrtullsgatan-21c-4048734018194760627,106-107m²,2026-04-05T00:02:02.447853
1234946,https://www.hemnet.se/salda/lagenhet-4rum-spanga-solhem-stockholms-kommun-salagatan-22-1234946,106-107m²,2026-04-05T00:02:02.447855
4986366698755032842,"https://www.hemnet.se/salda/lagenhet-5rum-morbyskogen-danderyds-kommun-morbydalen-11,-4tr-4986366698755032842",106-107m²,2026-04-05T00:02:02.447857
4175408275716204704,https://www.hemnet.se/salda/lagenhet-4rum-centrala-vaxholm-vaxholms-kommun-kronangsvagen-20-c-4175408275716204704,106-107m²,2026-04-05T00:02:02.447860
9180805337917797406,https://www.hemnet.se/salda/lagenhet-4rum-centrum-helsingborgs-kommun-nedre-langvinkelsgatan-8c-9180805337917797406,106-107m²,2026-04-05T00:02:02.447862
8211081835759949821,https://www.hemnet.se/salda/lagenhet-4rum-edsberg-landsnora-sollentuna-kommun-rudbecks-vag-15-8211081835759949821,106-107m²,2026-04-05T00:02:02.447865
