property_id,url,area_range,scraped_at
642318272979608551,https://www.hemnet.se/salda/lagenhet-4rum-vinninga-lidkopings-kommun-falkagardsvagen-27-642318272979608551,103-104m²,2026-03-17T12:33:15.231292
6005809378522083783,"https://www.hemnet.se/salda/lagenhet-4rum-sundbyberg-centrum-sundbybergs-kommun-agatan-18,-etage-6005809378522083783",103-104m²,2026-03-17T12:33:15.231297
1784519519532402317,https://www.hemnet.se/salda/lagenhet-4rum-gotene-tatort-gotene-kommun-linnegatan-2b-1784519519532402317,103-104m²,2026-03-17T12:33:15.231299
2031905369805337394,https://www.hemnet.se/salda/lagenhet-5rum-perstorp-perstorps-kommun-stockholmsvagen-14c-2031905369805337394,103-104m²,2026-03-17T12:33:15.231300
6509855947472804617,https://www.hemnet.se/salda/lagenhet-3rum-centralt-ornskoldsviks-kommun-fabriksgatan-26-b-6509855947472804617,103-104m²,2026-03-17T12:33:15.231302
386129844236783813,"https://www.hemnet.se/salda/lagenhet-3,5rum-vasastan-stockholms-kommun-rorstrandsgatan-3-386129844236783813",103-104m²,2026-03-17T12:33:15.231304
7554553313457827110,https://www.hemnet.se/salda/lagenhet-4rum-centralt-norrkopings-kommun-skepparegatan-42-7554553313457827110,103-104m²,2026-03-17T12:33:15.231305
8279290750314955069,https://www.hemnet.se/salda/lagenhet-3rum-linnestaden-goteborgs-kommun-nordhemsgatan-68-8279290750314955069,103-104m²,2026-03-17T12:33:15.231306
5197089510769775518,https://www.hemnet.se/salda/lagenhet-4rum-spanga-solhem-stockholms-kommun-bennebolsgatan-38-5197089510769775518,103-104m²,2026-03-17T12:33:15.231308
1545144768306712003,https://www.hemnet.se/salda/lagenhet-3rum-fagerstrand-trollhattans-kommun-albertsvagen-2a-1545144768306712003,103-104m²,2026-03-17T12:33:15.231309
1392443,https://www.hemnet.se/salda/lagenhet-4rum-bankeryd-jonkopings-kommun-sjoakravagen-48a-1392443,103-104m²,2026-03-17T12:33:15.231310
3361654892264977893,"https://www.hemnet.se/salda/lagenhet-4rum-solberga-alvsjo-stockholms-kommun-toffelbacken-29,-van-2-av-3-3361654892264977893",103-104m²,2026-03-17T12:33:15.231312
1961336564813374487,https://www.hemnet.se/salda/lagenhet-4rum-liljeholmskajen-stockholms-kommun-sjoviksvagen-114-1961336564813374487,103-104m²,2026-03-17T12:33:15.231313
8415166440474904108,https://www.hemnet.se/salda/lagenhet-4rum-fagelbacken-malmo-kommun-orsholmsgangen-2b-8415166440474904108,103-104m²,2026-03-17T12:33:15.231314
1425686,https://www.hemnet.se/salda/lagenhet-4rum-baromradet-ystads-kommun-hjortronstigen-6e-1425686,103-104m²,2026-03-17T12:33:15.231316
2002021056580664112,https://www.hemnet.se/salda/lagenhet-4rum-akers-styckebruk-strangnas-kommun-skordevagen-118f-2002021056580664112,103-104m²,2026-03-17T12:33:15.231317
7446463697227690744,https://www.hemnet.se/salda/lagenhet-3rum-dockan-malmo-kommun-isbergs-gata-16-7446463697227690744,103-104m²,2026-03-17T12:33:15.231318
6766377551678541169,https://www.hemnet.se/salda/lagenhet-4rum-storangen-nacka-kommun-varmdovagen-217-6766377551678541169,103-104m²,2026-03-17T12:33:15.231320
5842422315684921981,https://www.hemnet.se/salda/lagenhet-4rum-ornsberg-hagerstenshamnen-stockholms-kommun-instrumentvagen-43-5842422315684921981,103-104m²,2026-03-17T12:33:15.231322
657230522325080012,"https://www.hemnet.se/salda/lagenhet-4rum-grondal-stockholms-kommun-sjobjornsvagen-66d,-van-5-6-657230522325080012",103-104m²,2026-03-17T12:33:15.231326
2034286037853911652,https://www.hemnet.se/salda/lagenhet-4rum-marielund-ostersunds-kommun-odensalagatan-65a-2034286037853911652,103-104m²,2026-03-17T12:33:15.231329
5956064206749318784,"https://www.hemnet.se/salda/lagenhet-4rum-telefonplan-midsommarkransen-stockholms-kommun-oktavgatan-6,-van-2-5956064206749318784",103-104m²,2026-03-17T12:33:15.231331
1380720,https://www.hemnet.se/salda/lagenhet-4rum-hyllie-malmo-kommun-hyllie-homes-lgh-b1305-1380720,103-104m²,2026-03-17T12:33:15.231334
5923160726893669597,https://www.hemnet.se/salda/lagenhet-4rum-astorp-astorps-kommun-bjarshogsgatan-24-5923160726893669597,103-104m²,2026-03-17T12:33:15.231337
1043957071886144228,"https://www.hemnet.se/salda/lagenhet-3,5rum-kungsholmen-stockholms-kommun-hantverkargatan-62,-1-tr-1043957071886144228",103-104m²,2026-03-17T12:33:15.231340
4974652867712045581,https://www.hemnet.se/salda/lagenhet-4rum-krokslatt-molndals-kommun-sorgardsgatan-6b-4974652867712045581,103-104m²,2026-03-17T12:33:15.231342
347821629115163126,https://www.hemnet.se/salda/lagenhet-3rum-centrum-vaxjo-kommun-vastergatan-18a-347821629115163126,103-104m²,2026-03-17T12:33:15.231344
1325617,https://www.hemnet.se/salda/lagenhet-4rum-rorsjostaden-malmo-kommun-sturegatan-20b-1325617,103-104m²,2026-03-17T12:33:15.231347
8696425759637524575,"https://www.hemnet.se/salda/lagenhet-3,5rum-kungshojd-goteborgs-kommun-arsenalsgatan-8a-8696425759637524575",103-104m²,2026-03-17T12:33:15.231349
1313804,"https://www.hemnet.se/salda/lagenhet-4rum-norra-djurgardsstaden-stockholms-kommun-bobergsgatan-75,-8-tr-1313804",103-104m²,2026-03-17T12:33:15.231351
7994060406751819453,https://www.hemnet.se/salda/lagenhet-4rum-sodertalje-centrum-sodertalje-kommun-badhusgatan-8e-7994060406751819453,103-104m²,2026-03-17T12:33:15.231354
8748681067240081788,https://www.hemnet.se/salda/lagenhet-4rum-brunstorp-huskvarna-jonkopings-kommun-sikvagen-10-8748681067240081788,103-104m²,2026-03-17T12:33:15.231356
2906303686725130511,"https://www.hemnet.se/salda/lagenhet-4rum-sickla-sjo-nacka-nacka-kommun-sickla-sjovag-1,-plan-3-av-3-2906303686725130511",103-104m²,2026-03-17T12:33:15.231359
1470812,https://www.hemnet.se/salda/lagenhet-4rum-oster-katrineholms-kommun-jagaregatan-28-1470812,103-104m²,2026-03-17T12:33:15.231361
3419404984837608345,https://www.hemnet.se/salda/lagenhet-4rum-vendelsomalm-haninge-kommun-kulfangsgatan-8-3419404984837608345,103-104m²,2026-03-17T12:33:15.231363
5459483733197593077,https://www.hemnet.se/salda/lagenhet-4rum-gustavsberg-hamn-varmdo-kommun-stig-lindbergs-gata-19a-5459483733197593077,103-104m²,2026-03-17T12:33:15.231366
1411168,https://www.hemnet.se/salda/lagenhet-4rum-sodertorp-malmo-kommun-ingenjorsgatan-4-1411168,103-104m²,2026-03-17T12:33:15.231368
1162503398932358583,https://www.hemnet.se/salda/lagenhet-4rum-sjoberg-sollentuna-kommun-sidensvansvagen-36-1162503398932358583,103-104m²,2026-03-17T12:33:15.231370
1315038,https://www.hemnet.se/salda/lagenhet-4rum-vastra-hamnen-malmo-kommun-vastra-varvsgatan-18c-1315038,103-104m²,2026-03-17T12:33:15.231373
1058959724546098239,https://www.hemnet.se/salda/lagenhet-4rum-biskopshagen-soder-vaxjo-kommun-vaxthusgatan-9-1058959724546098239,103-104m²,2026-03-17T12:33:15.231375
2830252881646437658,https://www.hemnet.se/salda/lagenhet-4rum-vasastan-atlas-stockholms-kommun-atlasgatan-6-2830252881646437658,103-104m²,2026-03-17T12:33:15.231377
8066551192066658772,https://www.hemnet.se/salda/lagenhet-3rum-city-malmo-kommun-fabriksgatan-1-8066551192066658772,103-104m²,2026-03-17T12:33:15.231380
