property_id,url,area_range,housing_type,scraped_at
4221006133122921381,https://www.hemnet.se/salda/lagenhet-4rum-hogaholm-malmo-kommun-kvartettgatan-38-4221006133122921381,97-98m²,bostadsratt,2026-08-21T22:22:38.588629
4316477755191351722,https://www.hemnet.se/salda/lagenhet-5rum-bromma-annedal-stockholms-kommun-annedalsvagen-25-4316477755191351722,97-98m²,bostadsratt,2026-08-21T22:22:38.588636
1780148693038413981,https://www.hemnet.se/salda/lagenhet-4rum-tureberg-sollentuna-kommun-turebergs-alle-32-1780148693038413981,97-98m²,bostadsratt,2026-08-21T22:22:38.588639
4126481531445270195,https://www.hemnet.se/salda/lagenhet-4rum-rosenhaga-skovde-kommun-rosenhagavagen-12a-4126481531445270195,97-98m²,bostadsratt,2026-08-21T22:22:38.588641
6396828290518891566,https://www.hemnet.se/salda/lagenhet-4rum-grubbe-umea-kommun-utfartsvagen-4-6396828290518891566,97-98m²,bostadsratt,2026-08-21T22:22:38.588644
6635917243253084889,https://www.hemnet.se/salda/lagenhet-4rum-centrum-oxelosunds-kommun-folkegatan-25b-6635917243253084889,97-98m²,bostadsratt,2026-08-21T22:22:38.588646
139707366161302495,"https://www.hemnet.se/salda/lagenhet-4rum-bandhagen-stockholms-kommun-trollesundsvagen-17,-etagevaning-139707366161302495",97-98m²,bostadsratt,2026-08-21T22:22:38.588649
8733444615086335943,https://www.hemnet.se/salda/lagenhet-3rum-vilbergen-norrkopings-kommun-vilbergsgatan-217-8733444615086335943,97-98m²,bostadsratt,2026-08-21T22:22:38.588651
2308106568188067193,https://www.hemnet.se/salda/lagenhet-4rum-centrala-norrtalje-norrtalje-kommun-sjotullstorget-12-2308106568188067193,97-98m²,bostadsratt,2026-08-21T22:22:38.588653
5003105797948627160,https://www.hemnet.se/salda/lagenhet-3rum-kvarnsveden-borlange-kommun-fabriksgatan-37-i-5003105797948627160,97-98m²,bostadsratt,2026-08-21T22:22:38.588655
5312442658428352229,https://www.hemnet.se/salda/lagenhet-4rum-frosunda-solna-kommun-namndemansgatan-27-5312442658428352229,97-98m²,bostadsratt,2026-08-21T22:22:38.588656
1872333932479930951,https://www.hemnet.se/salda/lagenhet-3rum-obacka-strand-umea-kommun-hoppets-grand-10-1872333932479930951,97-98m²,bostadsratt,2026-08-21T22:22:38.588657
6205061068389717309,https://www.hemnet.se/salda/lagenhet-4rum-hyllie-malmo-kommun-bures-gata-19a-6205061068389717309,97-98m²,bostadsratt,2026-08-21T22:22:38.588659
