property_id,url,area_range,housing_type,scraped_at
1056442,https://www.hemnet.se/salda/lagenhet-5rum-norregard-almhults-kommun-algstigen-19-1056442,119-120m²,bostadsratt,2026-08-23T19:21:06.344832
328421,https://www.hemnet.se/salda/lagenhet-5rum-knutsborg-staffanstorps-kommun-knutsborg-116-328421,119-120m²,bostadsratt,2026-08-23T19:21:06.344839
1444303,https://www.hemnet.se/salda/lagenhet-5rum-stallarholmen-strangnas-kommun-kallarangsvagen-18d-1444303,119-120m²,bostadsratt,2026-08-23T19:21:06.344841
1023529,https://www.hemnet.se/salda/lagenhet-4rum-city-malmo-kommun-lugna-gatan-14-1023529,119-120m²,bostadsratt,2026-08-23T19:21:06.344843
3557839417954225251,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-ralambsvagen-27,-5tr,-3557839417954225251",119-120m²,bostadsratt,2026-08-23T19:21:06.344844
1163110,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-pipersgatan-5,-2tr-1163110",119-120m²,bostadsratt,2026-08-23T19:21:06.344846
5286760834585579523,https://www.hemnet.se/salda/lagenhet-4rum-centrum-fjardingen-uppsala-kommun-luthagsesplanaden-25-5286760834585579523,119-120m²,bostadsratt,2026-08-23T19:21:06.344848
1205571682924426918,https://www.hemnet.se/salda/lagenhet-5rum-fjalkinge-kristianstads-kommun-megalitvagen-25-1205571682924426918,119-120m²,bostadsratt,2026-08-23T19:21:06.344851
1280588,https://www.hemnet.se/salda/lagenhet-5rum-andersberg-gavle-kommun-brisgatan-69-1280588,119-120m²,bostadsratt,2026-08-23T19:21:06.344852
3337860464459010706,https://www.hemnet.se/salda/lagenhet-3rum-vaster-jonkopings-kommun-tradgardsgatan-2a-3337860464459010706,119-120m²,bostadsratt,2026-08-23T19:21:06.344854
375724,https://www.hemnet.se/salda/lagenhet-3rum-salto-karlskrona-kommun-utovagen-6-a-375724,119-120m²,bostadsratt,2026-08-23T19:21:06.344856
967183,https://www.hemnet.se/salda/lagenhet-5rum-slottshojden-helsingborgs-kommun-s-t-clemens-gata-38-967183,119-120m²,bostadsratt,2026-08-23T19:21:06.344858
714946,https://www.hemnet.se/salda/lagenhet-5rum-vaster-lunds-kommun-masvagen-1e-714946,119-120m²,bostadsratt,2026-08-23T19:21:06.344864
722142,https://www.hemnet.se/salda/lagenhet-5rum-lextorp-trollhattans-kommun-snabbvingegatan-8-722142,119-120m²,bostadsratt,2026-08-23T19:21:06.344867
