property_id,url,area_range,housing_type,scraped_at
6175986325553722238,https://www.hemnet.se/salda/lagenhet-1rum-vallastaden-linkopings-kommun-nanna-svartz-gata-9-6175986325553722238,24-25m²,bostadsratt,2026-08-15T23:44:14.034474
7039185969099540222,https://www.hemnet.se/salda/lagenhet-1rum-centrum-halmstads-kommun-skanegatan-57b-7039185969099540222,24-25m²,bostadsratt,2026-08-15T23:44:14.034482
8421509797918625100,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-fridhemsplan-stockholms-kommun-sankt-eriksgatan-41-8421509797918625100,24-25m²,bostadsratt,2026-08-15T23:44:14.034484
2318724122842533221,"https://www.hemnet.se/salda/lagenhet-1rum-stockholm-vasastan-norrmalm-stockholms-kommun-roslagsgatan-29a-o,g,-vaning-4-av-4-2318724122842533221",24-25m²,bostadsratt,2026-08-15T23:44:14.034486
6359044935008330204,"https://www.hemnet.se/salda/lagenhet-1,5rum-majorna-goteborgs-kommun-kjellmansgatan-28-6359044935008330204",24-25m²,bostadsratt,2026-08-15T23:44:14.034488
7366488522896927442,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-stockholms-kommun-torsgatan-33-7366488522896927442,24-25m²,bostadsratt,2026-08-15T23:44:14.034489
4145200505160776418,"https://www.hemnet.se/salda/lagenhet-1rum-handen-haninge-kommun-bragevagen-13,-2tr-4145200505160776418",24-25m²,bostadsratt,2026-08-15T23:44:14.034490
1177566090294928158,"https://www.hemnet.se/salda/lagenhet-1,5rum-vallastaden-linkopings-kommun-hugo-theorells-gata-25-1177566090294928158",24-25m²,bostadsratt,2026-08-15T23:44:14.034492
3844244225252603414,https://www.hemnet.se/salda/lagenhet-1rum-centralt-upplands-vasby-kommun-centralvagen-8b-3844244225252603414,24-25m²,bostadsratt,2026-08-15T23:44:14.034493
2426194697744050165,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-ringvagen-112,-5tr-2426194697744050165",24-25m²,bostadsratt,2026-08-15T23:44:14.034494
2856297939678759305,https://www.hemnet.se/salda/lagenhet-1rum-grimsta-stockholms-kommun-grimstagatan-36a-2856297939678759305,24-25m²,bostadsratt,2026-08-15T23:44:14.034495
7655165372717776401,https://www.hemnet.se/salda/lagenhet-1rum-molndal-bosgarden-molndals-kommun-piltegatan-5-a-7655165372717776401,24-25m²,bostadsratt,2026-08-15T23:44:14.034496
2971881512170728654,https://www.hemnet.se/salda/lagenhet-1rum-falhagen-uppsala-kommun-falhagsleden-3c-2971881512170728654,24-25m²,bostadsratt,2026-08-15T23:44:14.034497
3380662411133448585,https://www.hemnet.se/salda/lagenhet-1rum-sundsvall-sundsvalls-kommun-harmonigatan-40-3380662411133448585,24-25m²,bostadsratt,2026-08-15T23:44:14.034498
513939763664362618,https://www.hemnet.se/salda/lagenhet-1rum-sodra-guldheden-goteborgs-kommun-doktor-hjorts-gata-1-c-513939763664362618,24-25m²,bostadsratt,2026-08-15T23:44:14.034499
7584804820548133052,https://www.hemnet.se/salda/lagenhet-1rum-folkets-park-malmo-kommun-solvesborgsgatan-3-d-7584804820548133052,24-25m²,bostadsratt,2026-08-15T23:44:14.034500
7730356580248767257,https://www.hemnet.se/salda/lagenhet-1rum-gustavsberg-osby-sjopark-varmdo-kommun-skogsbovagen-22-7730356580248767257,24-25m²,bostadsratt,2026-08-15T23:44:14.034501
5600782682857031797,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-skeppargatan-39-5600782682857031797,24-25m²,bostadsratt,2026-08-15T23:44:14.034502
