url,error
https://www.hemnet.se/salda/lagenhet-1rum-ekerum-borgholms-kommun-ekerum-stuga-111-3359931972742964915,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-sunneberg-kristinehamns-kommun-stampbrogatan-28-lgh-1201-1004970,No data returned
https://www.hemnet.se/salda/lagenhet-4rum-marielund-haparanda-kommun-algstraket-20-f-1346759,No data returned
https://www.hemnet.se/salda/lagenhet-4rum-centrum-haparanda-kommun-torggatan-19-b-1292883,No data returned
https://www.hemnet.se/salda/lagenhet-4rum-marielund-haparanda-kommun-algstraket-7-b-7203675266404102816,No data returned
