property_id,url,area_range,scraped_at
1893404022936585544,https://www.hemnet.se/salda/lagenhet-3rum-angered-lovgardet-goteborgs-kommun-rosmaringatan-19-1893404022936585544,77-78m²,2026-03-24T06:20:21.233952
4691172349849128151,https://www.hemnet.se/salda/lagenhet-2rum-folkets-park-malmo-kommun-amiralsgatan-47-4691172349849128151,77-78m²,2026-03-24T06:20:21.233960
7802460075618923852,https://www.hemnet.se/salda/lagenhet-3rum-rosenkalla-nykopings-kommun-erikslundsvagen-26-7802460075618923852,77-78m²,2026-03-24T06:20:21.233964
5629394472462258683,https://www.hemnet.se/salda/lagenhet-3rum-arsta-stockholms-kommun-sandfjardsgatan-120-5629394472462258683,77-78m²,2026-03-24T06:20:21.233966
7122716296057930365,https://www.hemnet.se/salda/lagenhet-3rum-hisingstorp-jonkopings-kommun-valhallavagen-117-7122716296057930365,77-78m²,2026-03-24T06:20:21.233969
1171780123789135267,https://www.hemnet.se/salda/lagenhet-3rum-surte-ale-kommun-goteborgsvagen-97c-1171780123789135267,77-78m²,2026-03-24T06:20:21.233972
6052274880707408981,https://www.hemnet.se/salda/lagenhet-4rum-alsike-knivsta-kommun-halleborgsgatan-8d-6052274880707408981,77-78m²,2026-03-24T06:20:21.233975
6932633860944514624,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-stockholms-kommun-polhemsgatan-5,-3tr-6932633860944514624",77-78m²,2026-03-24T06:20:21.233979
1318804202742721278,https://www.hemnet.se/salda/lagenhet-3rum-centrala-knivsta-knivsta-kommun-gastgivarvagen-1e-1318804202742721278,77-78m²,2026-03-24T06:20:21.233982
5054146036682458850,"https://www.hemnet.se/salda/lagenhet-3,5rum-jarna-sodertalje-kommun-molnbovagen-23s-5054146036682458850",77-78m²,2026-03-24T06:20:21.233984
578438044510541911,"https://www.hemnet.se/salda/lagenhet-3rum-fridhemsplan-stockholms-kommun-drottningholmsvagen-53,-van-9-578438044510541911",77-78m²,2026-03-24T06:20:21.233985
1384024955888812065,https://www.hemnet.se/salda/lagenhet-3rum-stampen-goteborgs-kommun-karin-boyes-gata-8-1384024955888812065,77-78m²,2026-03-24T06:20:21.233987
6322880550697189312,https://www.hemnet.se/salda/lagenhet-3rum-limhamn-sjostad-malmo-kommun-murbruksgatan-6-6322880550697189312,77-78m²,2026-03-24T06:20:21.233988
2674641637678960514,https://www.hemnet.se/salda/lagenhet-3rum-rotvik-tyreso-kommun-kringelkroken-15-2674641637678960514,77-78m²,2026-03-24T06:20:21.233990
835058796851860157,https://www.hemnet.se/salda/lagenhet-3rum-hogsbo-goteborgs-kommun-hogsbogatan-27-835058796851860157,77-78m²,2026-03-24T06:20:21.233992
908873142364946029,https://www.hemnet.se/salda/lagenhet-3rum-komarken-kungalvs-kommun-trekungagatan-19-908873142364946029,77-78m²,2026-03-24T06:20:21.233993
2621343094322761218,https://www.hemnet.se/salda/lagenhet-3rum-baromradet-ystads-kommun-hallonstigen-4f-2621343094322761218,77-78m²,2026-03-24T06:20:21.233995
6371580415292973211,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-gambrinusgatan-6,-1-tr-6371580415292973211",77-78m²,2026-03-24T06:20:21.233996
2226023908631583795,"https://www.hemnet.se/salda/lagenhet-3rum-nacka-kvarnholmen-nacka-kommun-siloplatsen-6,-7-tr-2226023908631583795",77-78m²,2026-03-24T06:20:21.233998
4295116998134832376,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-pontonjargatan-27,-3tr-4295116998134832376",77-78m²,2026-03-24T06:20:21.233999
2163375939565788539,"https://www.hemnet.se/salda/lagenhet-2,5rum-norr-folkparken-norrkopings-kommun-norra-promenaden-106-2163375939565788539",77-78m²,2026-03-24T06:20:21.234001
4740038443473897151,https://www.hemnet.se/salda/lagenhet-3rum-frosunda-solna-kommun-gustav-iii-s-boulevard-117-4740038443473897151,77-78m²,2026-03-24T06:20:21.234002
419999246300147576,https://www.hemnet.se/salda/lagenhet-3rum-hisingstorp-jonkopings-kommun-valhallavagen-85-419999246300147576,77-78m²,2026-03-24T06:20:21.234003
4193236421129781833,https://www.hemnet.se/salda/lagenhet-3rum-centrum-oxelosunds-kommun-nytorgsgatan-9b-4193236421129781833,77-78m²,2026-03-24T06:20:21.234005
197269887798948287,https://www.hemnet.se/salda/lagenhet-3rum-centrum-gavle-kommun-engelbrektsgatan-1b-197269887798948287,77-78m²,2026-03-24T06:20:21.234006
1861204318914114604,https://www.hemnet.se/salda/lagenhet-3rum-sjobo-boras-kommun-norra-sjobogatan-17-1861204318914114604,77-78m²,2026-03-24T06:20:21.234008
1123507670140463307,"https://www.hemnet.se/salda/lagenhet-3rum-taby-centrum-taby-kommun-marknadsvagen-89,-tr-1123507670140463307",77-78m²,2026-03-24T06:20:21.234009
7583995946401874397,https://www.hemnet.se/salda/lagenhet-3rum-torslanda-centralt-goteborgs-kommun-gamla-tumlehedsvagen-7-7583995946401874397,77-78m²,2026-03-24T06:20:21.234010
2937234013800993670,https://www.hemnet.se/salda/lagenhet-3rum-erikslust-malmo-kommun-kopenhamnsvagen-43b-2937234013800993670,77-78m²,2026-03-24T06:20:21.234012
6731678249467999119,https://www.hemnet.se/salda/lagenhet-3rum-johannelund-linkopings-kommun-soderleden-7-6731678249467999119,77-78m²,2026-03-24T06:20:21.234013
3508782669383091287,https://www.hemnet.se/salda/lagenhet-3rum-berga-kalmar-kommun-sagovagen-5-3508782669383091287,77-78m²,2026-03-24T06:20:21.234014
8028220554337506372,https://www.hemnet.se/salda/lagenhet-3rum-arsta-uppsala-kommun-kamomillgatan-22-8028220554337506372,77-78m²,2026-03-24T06:20:21.234016
4679549341100398830,https://www.hemnet.se/salda/lagenhet-3rum-lunden-goteborgs-kommun-liedstrandsgatan-12-4679549341100398830,77-78m²,2026-03-24T06:20:21.234017
8697735799016895838,https://www.hemnet.se/salda/lagenhet-3rum-centralt-orebro-kommun-isgatan-11-8697735799016895838,77-78m²,2026-03-24T06:20:21.234019
5068817564449502028,"https://www.hemnet.se/salda/lagenhet-3rum-tureberg-sollentuna-kommun-blaklockevagen-8,-6-tr,-5068817564449502028",77-78m²,2026-03-24T06:20:21.234020
5746987625206105236,https://www.hemnet.se/salda/lagenhet-3rum-norra-sorgenfri-malmo-kommun-industrigatan-4-a-5746987625206105236,77-78m²,2026-03-24T06:20:21.234022
2157309991455025224,"https://www.hemnet.se/salda/lagenhet-3rum-kungsholmen-lindhagen-stockholms-kommun-lindhagensterrassen-27,-van-8-2157309991455025224",77-78m²,2026-03-24T06:20:21.234023
7538137217890947702,"https://www.hemnet.se/salda/lagenhet-3rum-hammarby-sjostad-stockholms-kommun-hammarby-alle-53b,-2tr-7538137217890947702",77-78m²,2026-03-24T06:20:21.234025
4785011834195653555,https://www.hemnet.se/salda/lagenhet-2rum-hildedal-goteborgs-kommun-kamomillvagen-40-4785011834195653555,77-78m²,2026-03-24T06:20:21.234026
2069964473022924384,https://www.hemnet.se/salda/lagenhet-2rum-lomma-tatort-lomma-kommun-hojeagatan-93-2069964473022924384,77-78m²,2026-03-24T06:20:21.234027
3020880110991164645,https://www.hemnet.se/salda/lagenhet-3rum-molnlycke-harryda-kommun-naturstensvagen-26-3020880110991164645,77-78m²,2026-03-24T06:20:21.234028
3748523757961475100,https://www.hemnet.se/salda/lagenhet-3rum-ursviken-skelleftea-kommun-vanskapsgatan-85-3748523757961475100,77-78m²,2026-03-24T06:20:21.234030
5744967648885267301,https://www.hemnet.se/salda/lagenhet-3rum-hogsbo-goteborgs-kommun-hogsbogatan-27-5744967648885267301,77-78m²,2026-03-24T06:20:21.234031
638256922703968688,https://www.hemnet.se/salda/lagenhet-3rum-nedre-kungsholmen-stockholms-kommun-karlsviksgatan-7-638256922703968688,77-78m²,2026-03-24T06:20:21.234032
570321109101733365,https://www.hemnet.se/salda/lagenhet-3rum-bergsater-boras-kommun-backadalsstigen-8a-570321109101733365,77-78m²,2026-03-24T06:20:21.234034
7413718780923954981,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-vasterasgatan-3b,-2tr-7413718780923954981",77-78m²,2026-03-24T06:20:21.234035
5242072721999077410,https://www.hemnet.se/salda/lagenhet-3rum-bromma-mariehall-stockholms-kommun-alpvagen-23-5242072721999077410,77-78m²,2026-03-24T06:20:21.234037
4847272654455537513,https://www.hemnet.se/salda/lagenhet-3rum-norrtalje-hamn-norrtalje-kommun-angbatsgatan-2-4847272654455537513,77-78m²,2026-03-24T06:20:21.234038
1008933225560084782,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-stockholms-kommun-luntmakargatan-86b,-van-4-1008933225560084782",77-78m²,2026-03-24T06:20:21.234040
7008284232951071284,https://www.hemnet.se/salda/lagenhet-3rum-flemingsberg-huddinge-kommun-terapivagen-12c-7008284232951071284,77-78m²,2026-03-24T06:20:21.234041
8449600113472624996,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-nybrogatan-73a-8449600113472624996,77-78m²,2026-03-24T06:20:21.234042
1888032838342035364,https://www.hemnet.se/salda/lagenhet-3rum-kragstalund-vallentuna-kommun-zetterlunds-vag-32b-1888032838342035364,77-78m²,2026-03-24T06:20:21.234044
536232926580075732,"https://www.hemnet.se/salda/lagenhet-3,5rum-naset-lidingo-kommun-hognasvagen-7-536232926580075732",77-78m²,2026-03-24T06:20:21.234045
3371459134579038091,"https://www.hemnet.se/salda/lagenhet-2,5rum-odenslund-ostersunds-kommun-brunflovagen-6-a-3371459134579038091",77-78m²,2026-03-24T06:20:21.234047
6888282833912680603,https://www.hemnet.se/salda/lagenhet-3rum-kapellgardet-uppsala-kommun-portalgatan-68-6888282833912680603,77-78m²,2026-03-24T06:20:21.234048
4689713433291125495,https://www.hemnet.se/salda/lagenhet-3rum-bromma-nockebyhov-stockholms-kommun-nockeby-backe-2g-4689713433291125495,77-78m²,2026-03-24T06:20:21.234050
861696652159246147,https://www.hemnet.se/salda/lagenhet-3rum-dalenum-lidingo-kommun-optikvagen-9-861696652159246147,77-78m²,2026-03-24T06:20:21.234051
2666826788162604623,"https://www.hemnet.se/salda/lagenhet-3rum-arsta-gullmarsplan-stockholms-kommun-skontorpsvagen-5,-4tr-2666826788162604623",77-78m²,2026-03-24T06:20:21.234053
8488291818110276660,https://www.hemnet.se/salda/lagenhet-3rum-centrum-molndals-kommun-vaxthusgatan-1-a-8488291818110276660,77-78m²,2026-03-24T06:20:21.234054
7726949295413926385,https://www.hemnet.se/salda/lagenhet-3rum-vastergard-helsingborgs-kommun-vastergardsgatan-15-7726949295413926385,77-78m²,2026-03-24T06:20:21.234055
8572339581973844922,https://www.hemnet.se/salda/lagenhet-3rum-centrum-halmstads-kommun-torsgatan-3-a-8572339581973844922,77-78m²,2026-03-24T06:20:21.234057
2067068052559448044,https://www.hemnet.se/salda/lagenhet-3rum-kungsbacka-halaback-kungsbacka-kommun-rosengatan-4-2067068052559448044,77-78m²,2026-03-24T06:20:21.234058
1937328580411074443,https://www.hemnet.se/salda/lagenhet-3rum-molkom-karlstads-kommun-kramaregatan-3-1937328580411074443,77-78m²,2026-03-24T06:20:21.234060
1990464191103097752,https://www.hemnet.se/salda/lagenhet-3rum-bettorp-lillan-orebro-kommun-kornellvagen-10-1990464191103097752,77-78m²,2026-03-24T06:20:21.234061
7391890553968135889,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-mariaberget-stockholms-kommun-brannkyrkagatan-66-7391890553968135889,77-78m²,2026-03-24T06:20:21.234062
3331336136395186976,https://www.hemnet.se/salda/lagenhet-3rum-pedagogen-park-molndals-kommun-professorsgatan-2-3331336136395186976,77-78m²,2026-03-24T06:20:21.234064
7177287180937511747,https://www.hemnet.se/salda/lagenhet-3rum-arsta-uppsala-kommun-kamomillgatan-31-7177287180937511747,77-78m²,2026-03-24T06:20:21.234066
6980802993532491244,https://www.hemnet.se/salda/lagenhet-3rum-edvinshem-ystads-kommun-malmovagen-11b-6980802993532491244,77-78m²,2026-03-24T06:20:21.234067
646173408148732625,"https://www.hemnet.se/salda/lagenhet-4rum-are-are-kommun-arevagen-174a,-lgh-307-646173408148732625",77-78m²,2026-03-24T06:20:21.234068
2262763118657863980,https://www.hemnet.se/salda/lagenhet-3rum-ardala-skara-kommun-korsbarsstigen-29-2262763118657863980,77-78m²,2026-03-24T06:20:21.234069
1845826508472510454,https://www.hemnet.se/salda/lagenhet-3rum-torslanda-centralt-goteborgs-kommun-kvarnkullevagen-2l-1845826508472510454,77-78m²,2026-03-24T06:20:21.234071
1473682531140626243,https://www.hemnet.se/salda/lagenhet-3rum-centrala-marsta-sigtuna-kommun-vastra-bangatan-65-d-1473682531140626243,77-78m²,2026-03-24T06:20:21.234072
939860432164778046,"https://www.hemnet.se/salda/lagenhet-3rum-farsta-centrum-stockholms-kommun-forshagagatan-46,-3tr-939860432164778046",77-78m²,2026-03-24T06:20:21.234073
2456172032253637264,https://www.hemnet.se/salda/lagenhet-3rum-viksang-vasteras-kommun-regementsgatan-16-2456172032253637264,77-78m²,2026-03-24T06:20:21.234075
582475995350477073,https://www.hemnet.se/salda/lagenhet-3rum-havstena-skovde-kommun-havstenavagen-17b-582475995350477073,77-78m²,2026-03-24T06:20:21.234076
7589468239109223514,https://www.hemnet.se/salda/lagenhet-3rum-trosa-trosa-kommun-nyangsvagen-51e-7589468239109223514,77-78m²,2026-03-24T06:20:21.234077
7651616895858842219,https://www.hemnet.se/salda/lagenhet-3rum-mariero-vanersborgs-kommun-marierovagen-35h-7651616895858842219,77-78m²,2026-03-24T06:20:21.234079
4978142908709532001,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-stockholms-kommun-valhallavagen-69-4978142908709532001,77-78m²,2026-03-24T06:20:21.234081
3750599154094323873,https://www.hemnet.se/salda/lagenhet-3rum-soderkulla-malmo-kommun-tornfalksgatan-2b-3750599154094323873,77-78m²,2026-03-24T06:20:21.234082
5032450548055038390,https://www.hemnet.se/salda/lagenhet-3rum-nyby-uppsala-kommun-topeliusgatan-6-d-5032450548055038390,77-78m²,2026-03-24T06:20:21.234083
8547086796658000348,https://www.hemnet.se/salda/lagenhet-3rum-morohojden-skelleftea-kommun-myntgatan-5s-8547086796658000348,77-78m²,2026-03-24T06:20:21.234085
578212762958200635,https://www.hemnet.se/salda/lagenhet-4rum-farsta-stockholms-kommun-forshagagatan-32-578212762958200635,77-78m²,2026-03-24T06:20:21.234086
465204767742314421,https://www.hemnet.se/salda/lagenhet-4rum-toftangen-virentofta-husie-malmo-kommun-toftangsgatan-7i-465204767742314421,77-78m²,2026-03-24T06:20:21.234087
2477987411662812781,https://www.hemnet.se/salda/lagenhet-3rum-skarpnack-stockholms-kommun-sportflygargatan-7-2477987411662812781,77-78m²,2026-03-24T06:20:21.234089
1774764722184419150,https://www.hemnet.se/salda/lagenhet-3rum-medvaga-borlange-kommun-uppfartsvagen-16b-1774764722184419150,77-78m²,2026-03-24T06:20:21.234090
1421522147470577504,https://www.hemnet.se/salda/lagenhet-3rum-karlsdal-vasteras-kommun-lovisebergsvagen-12-1421522147470577504,77-78m²,2026-03-24T06:20:21.234091
7670380907111367658,https://www.hemnet.se/salda/lagenhet-3rum-linero-lunds-kommun-kampagranden-21a-7670380907111367658,77-78m²,2026-03-24T06:20:21.234093
3614522969908464393,https://www.hemnet.se/salda/lagenhet-3rum-akeslund-stockholms-kommun-tunnlandsvagen-87-3614522969908464393,77-78m²,2026-03-24T06:20:21.234094
1009832635309671971,https://www.hemnet.se/salda/lagenhet-3rum-norra-djurgardstaden-stockholms-kommun-hamlingsgatan-4-1009832635309671971,77-78m²,2026-03-24T06:20:21.234095
7364501720253814988,https://www.hemnet.se/salda/lagenhet-3rum-ribersborg-malmo-kommun-regementsgatan-31b-7364501720253814988,77-78m²,2026-03-24T06:20:21.234097
4038597505711733886,https://www.hemnet.se/salda/lagenhet-3rum-katarina-stockholms-kommun-helgagatan-36g-4038597505711733886,77-78m²,2026-03-24T06:20:21.234098
106882531416012381,https://www.hemnet.se/salda/lagenhet-3rum-centrala-sundbyberg-sundbybergs-kommun-fredsgrand-7-106882531416012381,77-78m²,2026-03-24T06:20:21.234099
1237262918234900495,https://www.hemnet.se/salda/lagenhet-3rum-lillhamra-vasteras-kommun-vanortsgatan-7-1237262918234900495,77-78m²,2026-03-24T06:20:21.234101
7807082017134884519,https://www.hemnet.se/salda/lagenhet-3rum-eriksvik-nacka-kommun-enbacken-19-c-7807082017134884519,77-78m²,2026-03-24T06:20:21.234102
2351996786905180662,https://www.hemnet.se/salda/lagenhet-3rum-centrala-vasby-upplands-vasby-kommun-kvarnvagen-10-2351996786905180662,77-78m²,2026-03-24T06:20:21.234104
2322770585700707673,https://www.hemnet.se/salda/lagenhet-3rum-malmo-malmo-kommun-elsa-anderssons-gata-15d-2322770585700707673,77-78m²,2026-03-24T06:20:21.234105
1761339556976989307,https://www.hemnet.se/salda/lagenhet-3rum-centrum-vallentuna-kommun-sommarvagen-21-1761339556976989307,77-78m²,2026-03-24T06:20:21.234107
1543071456921858165,"https://www.hemnet.se/salda/lagenhet-3,5rum-fullersta-huddinge-kommun-britas-grand-12-1543071456921858165",77-78m²,2026-03-24T06:20:21.234108
6039858799741802542,https://www.hemnet.se/salda/lagenhet-4rum-kungsberget-sandvikens-kommun-backglantan-17-alanittislingan-17a-6039858799741802542,77-78m²,2026-03-24T06:20:21.234110
