property_id,url,area_range,scraped_at
830138,https://www.hemnet.se/salda/lagenhet-4rum-tingsryd-tingsryds-kommun-stallvagen-10-830138,113-114m²,2026-03-26T06:27:05.818923
791467,https://www.hemnet.se/salda/lagenhet-4rum-skattkarr-karlstads-kommun-skogsvallsvagen-19-791467,113-114m²,2026-03-26T06:27:05.818929
795896,https://www.hemnet.se/salda/lagenhet-3rum-centralt-angelholms-kommun-thorslundsgatan-1-c-795896,113-114m²,2026-03-26T06:27:05.818930
1272352,"https://www.hemnet.se/salda/lagenhet-5rum-hammar-kristianstads-kommun-bronsgjutarvagen-7,-lgh-nr-k2-3-1272352",113-114m²,2026-03-26T06:27:05.818932
2980840578889355163,https://www.hemnet.se/salda/lagenhet-5rum-lindsdal-kalmar-kommun-snormakarvagen-32-2980840578889355163,113-114m²,2026-03-26T06:27:05.818934
1537211194014797011,https://www.hemnet.se/salda/lagenhet-4rum-centrala-huddinge-huddinge-kommun-radstuguvagen-15-1537211194014797011,113-114m²,2026-03-26T06:27:05.818936
6059203961425002604,https://www.hemnet.se/salda/lagenhet-5rum-johanneshov-globen-stockholms-kommun-bildhuggarvagen-27-6059203961425002604,113-114m²,2026-03-26T06:27:05.818937
1091969,https://www.hemnet.se/salda/lagenhet-4rum-bjorka-helsingborgs-kommun-saturnusgatan-148-1091969,113-114m²,2026-03-26T06:27:05.818938
1148511,https://www.hemnet.se/salda/lagenhet-4rum-eriksvik-nacka-kommun-boo-strandvag-1a-1148511,113-114m²,2026-03-26T06:27:05.818940
1350509,https://www.hemnet.se/salda/lagenhet-5rum-almedal-goteborgs-kommun-drivhusgatan-2a-1350509,113-114m²,2026-03-26T06:27:05.818941
723175,https://www.hemnet.se/salda/lagenhet-5rum-ljusstaden-kalmar-kommun-alice-babs-gata-36-723175,113-114m²,2026-03-26T06:27:05.818943
4939332572115726832,https://www.hemnet.se/salda/lagenhet-5rum-edsberg-sollentuna-kommun-lodvagen-12-4939332572115726832,113-114m²,2026-03-26T06:27:05.818944
1053690,https://www.hemnet.se/salda/lagenhet-3rum-lorensberg-goteborgs-kommun-berzeliigatan-13-1053690,113-114m²,2026-03-26T06:27:05.818946
11591991500395432,https://www.hemnet.se/salda/lagenhet-4rum-oster-malarstrand-vasteras-kommun-ankargatan-10-11591991500395432,113-114m²,2026-03-26T06:27:05.818949
8164803256597321705,https://www.hemnet.se/salda/lagenhet-4rum-vaster-park-orebro-kommun-karlsgatan-32g-8164803256597321705,113-114m²,2026-03-26T06:27:05.818952
1024827,https://www.hemnet.se/salda/lagenhet-4rum-lugnet-malmo-kommun-lugna-gatan-5-1024827,113-114m²,2026-03-26T06:27:05.818955
2589162339236397576,https://www.hemnet.se/salda/lagenhet-5rum-centrala-sodertalje-sodertalje-kommun-karlslundsgatan-1-2589162339236397576,113-114m²,2026-03-26T06:27:05.818958
2781559566279291092,https://www.hemnet.se/salda/lagenhet-4rum-isaksdal-nykopings-kommun-hoglundavagen-1b-2781559566279291092,113-114m²,2026-03-26T06:27:05.818962
1377276647420995355,https://www.hemnet.se/salda/lagenhet-4rum-majorna-graberget-goteborgs-kommun-kabelgatan-26-1377276647420995355,113-114m²,2026-03-26T06:27:05.818965
2560575273310485097,https://www.hemnet.se/salda/lagenhet-3rum-vasalund-solna-kommun-gustafsvagen-5-2560575273310485097,113-114m²,2026-03-26T06:27:05.818968
1307172,https://www.hemnet.se/salda/lagenhet-4rum-lund-centrum-lunds-kommun-knut-den-stores-torg-1d-1307172,113-114m²,2026-03-26T06:27:05.818971
716849,https://www.hemnet.se/salda/lagenhet-4rum-husensjo-helsingborgs-kommun-norrtaljegatan-4a-716849,113-114m²,2026-03-26T06:27:05.818973
4209688971059352291,https://www.hemnet.se/salda/lagenhet-4rum-centrum-vaxjo-kommun-tvargatan-5-4209688971059352291,113-114m²,2026-03-26T06:27:05.818976
6356441404349143191,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-sturegatan-52,-5tr-6356441404349143191",113-114m²,2026-03-26T06:27:05.818978
1324061,https://www.hemnet.se/salda/lagenhet-5rum-centrum-halmstads-kommun-bryngelshusgatan-99-1324061,113-114m²,2026-03-26T06:27:05.818981
6777305875623571687,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-valhallavagen-110-6777305875623571687,113-114m²,2026-03-26T06:27:05.818984
2666819347980077813,https://www.hemnet.se/salda/lagenhet-5rum-enskede-gamla-enskede-stockholms-kommun-handelsvagen-30-2666819347980077813,113-114m²,2026-03-26T06:27:05.818987
3851820758040254867,https://www.hemnet.se/salda/lagenhet-4rum-mariehem-umea-kommun-mariehemsvagen-29-a-3851820758040254867,113-114m²,2026-03-26T06:27:05.818989
1460322,https://www.hemnet.se/salda/lagenhet-3rum-lorensberg-goteborgs-kommun-sodra-vagen-11-1460322,113-114m²,2026-03-26T06:27:05.818992
726515,https://www.hemnet.se/salda/lagenhet-5rum-gunnesbo-lunds-kommun-rudeboksvagen-207-726515,113-114m²,2026-03-26T06:27:05.818994
657912,https://www.hemnet.se/salda/lagenhet-4rum-lugnet-malmo-kommun-lugna-gatan-43-657912,113-114m²,2026-03-26T06:27:05.818997
947409,"https://www.hemnet.se/salda/lagenhet-3,5rum-centralt-gavle-kommun-staketgatan-11-947409",113-114m²,2026-03-26T06:27:05.819000
1290400,https://www.hemnet.se/salda/lagenhet-4rum-kurverod-uddevalla-kommun-skymningsvagen-37-1290400,113-114m²,2026-03-26T06:27:05.819002
6994806455722913923,https://www.hemnet.se/salda/lagenhet-5rum-norr-vaxjo-kommun-bjorkhagavagen-58-6994806455722913923,113-114m²,2026-03-26T06:27:05.819005
1771163488403312560,https://www.hemnet.se/salda/lagenhet-4rum-tollare-nacka-kommun-tollareslingan-5-1771163488403312560,113-114m²,2026-03-26T06:27:05.819007
629992,https://www.hemnet.se/salda/lagenhet-4rum-hallby-eskilstuna-kommun-oknavagen-35-629992,113-114m²,2026-03-26T06:27:05.819010
2970815594107184221,"https://www.hemnet.se/salda/lagenhet-5rum-vasastan-stockholms-kommun-observatoriegatan-7,-4-tr-2970815594107184221",113-114m²,2026-03-26T06:27:05.819013
886589,"https://www.hemnet.se/salda/lagenhet-4,5rum-anestad-norrkopings-kommun-anestadsgatan-347-886589",113-114m²,2026-03-26T06:27:05.819015
7550675928498639525,https://www.hemnet.se/salda/lagenhet-5rum-ljusstaden-kalmar-kommun-alice-babs-gata-26-7550675928498639525,113-114m²,2026-03-26T06:27:05.819018
1350442,https://www.hemnet.se/salda/lagenhet-5rum-norrhamnen-vaxholms-kommun-carl-anderssons-gata-10-1350442,113-114m²,2026-03-26T06:27:05.819021
1172241,https://www.hemnet.se/salda/lagenhet-4rum-centrum-helsingborgs-kommun-karlsgatan-1b-1172241,113-114m²,2026-03-26T06:27:05.819023
1286043,https://www.hemnet.se/salda/lagenhet-4rum-rosendal-uppsala-kommun-rosendalsvagen-16-1286043,113-114m²,2026-03-26T06:27:05.819026
7842745825797206551,"https://www.hemnet.se/salda/lagenhet-4rum-kungsholmen-stockholms-kommun-baltzar-von-platens-gata-6,-5-tr-7842745825797206551",113-114m²,2026-03-26T06:27:05.819029
1477482,https://www.hemnet.se/salda/lagenhet-4rum-gustav-adolfsparken-stockholms-kommun-rigagatan-4-1477482,113-114m²,2026-03-26T06:27:05.819032
980442228432566591,https://www.hemnet.se/salda/lagenhet-3rum-centralt-ostersunds-kommun-sodra-grongatan-25b-980442228432566591,113-114m²,2026-03-26T06:27:05.819034
8337294279614162257,https://www.hemnet.se/salda/lagenhet-5rum-halmstad-halmstads-kommun-bryngelshusgatan-115-8337294279614162257,113-114m²,2026-03-26T06:27:05.819037
1391496,https://www.hemnet.se/salda/lagenhet-5rum-oxie-malmo-kommun-fajansvagen-105-1391496,113-114m²,2026-03-26T06:27:05.819039
855563,https://www.hemnet.se/salda/lagenhet-4rum-ostra-villastaden-nykopings-kommun-hoglundavagen-1b-855563,113-114m²,2026-03-26T06:27:05.819042
940587,https://www.hemnet.se/salda/lagenhet-4rum-vikhem-staffanstorp-staffanstorps-kommun-vikhems-bygata-31-940587,113-114m²,2026-03-26T06:27:05.819044
6511998798153791229,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-banergatan-33-6511998798153791229,113-114m²,2026-03-26T06:27:05.819047
1086711566596866187,"https://www.hemnet.se/salda/lagenhet-3,5rum-linnestaden-goteborgs-kommun-andra-langgatan-7-a-1086711566596866187",113-114m²,2026-03-26T06:27:05.819049
5389976627267854432,https://www.hemnet.se/salda/lagenhet-4rum-nordstan-vanersborgs-kommun-nygatan-11-5389976627267854432,113-114m²,2026-03-26T06:27:05.819052
1910767045972427024,https://www.hemnet.se/salda/lagenhet-5rum-saltangen-nacka-kommun-ugglevagen-28-1910767045972427024,113-114m²,2026-03-26T06:27:05.819054
1341530,https://www.hemnet.se/salda/lagenhet-4rum-vigelsjo-norrtalje-kommun-vigelsjohojden-5b-1341530,113-114m²,2026-03-26T06:27:05.819057
886944,https://www.hemnet.se/salda/lagenhet-4rum-centrala-hisingen-goteborgs-kommun-dalgangen-24-886944,113-114m²,2026-03-26T06:27:05.819059
3770097923483825379,https://www.hemnet.se/salda/lagenhet-6rum-duved-are-kommun-sagvagen-8d-3770097923483825379,113-114m²,2026-03-26T06:27:05.819062
1362708,https://www.hemnet.se/salda/lagenhet-4rum-kvarnberget-alingsas-kommun-tivedsgatan-7-1362708,113-114m²,2026-03-26T06:27:05.819064
8497362541360873200,https://www.hemnet.se/salda/lagenhet-5rum-taby-centrum-taby-kommun-grindtorps-skolgrand-20-8497362541360873200,113-114m²,2026-03-26T06:27:05.819067
1141385,https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-hogalid-stockholms-kommun-zinkens-vag-39-1141385,113-114m²,2026-03-26T06:27:05.819070
7292859751096994856,https://www.hemnet.se/salda/lagenhet-4rum-skanor-vellinge-kommun-ostra-gyeholmsvagen-19b-7292859751096994856,113-114m²,2026-03-26T06:27:05.819072
3011023588299559653,https://www.hemnet.se/salda/lagenhet-4rum-mariekall-sodertalje-kommun-stadstradgardsgatan-28-3011023588299559653,113-114m²,2026-03-26T06:27:05.819075
4628834068690173419,https://www.hemnet.se/salda/lagenhet-4rum-skattkarr-karlstads-kommun-skrakvagen-25-4628834068690173419,113-114m²,2026-03-26T06:27:05.819078
1208982,https://www.hemnet.se/salda/lagenhet-5rum-kungsbacka-kungsbacka-kommun-jadevagen-2-1208982,113-114m²,2026-03-26T06:27:05.819081
1072261,https://www.hemnet.se/salda/lagenhet-5rum-sodra-lindhult-orebro-kommun-bonstorpsvagen-62-1072261,113-114m²,2026-03-26T06:27:05.819084
3598949251008236735,https://www.hemnet.se/salda/lagenhet-4rum-lillaudden-vasteras-kommun-fyrtornsgatan-2-3598949251008236735,113-114m²,2026-03-26T06:27:05.819086
535569626548481022,"https://www.hemnet.se/salda/lagenhet-4,5rum-vasastan-roda-bergen-stockholms-kommun-kadettgatan-5-535569626548481022",113-114m²,2026-03-26T06:27:05.819088
4580888939696864209,"https://www.hemnet.se/salda/lagenhet-4,5rum-sodermalm-tanto-stockholms-kommun-tantogatan-45,-1-tr-4580888939696864209",113-114m²,2026-03-26T06:27:05.819090
1134824,https://www.hemnet.se/salda/lagenhet-4rum-strandstaden-lomma-kommun-esplanaden-13-1134824,113-114m²,2026-03-26T06:27:05.819091
7768726978236698654,https://www.hemnet.se/salda/lagenhet-5rum-nolgard-hammaro-kommun-kadriljvagen-5-7768726978236698654,113-114m²,2026-03-26T06:27:05.819093
8161410677589312109,https://www.hemnet.se/salda/lagenhet-4rum-kapellgardet-uppsala-kommun-orgelgatan-15-8161410677589312109,113-114m²,2026-03-26T06:27:05.819094
1182245,https://www.hemnet.se/salda/lagenhet-4rum-centralt-falu-kommun-vasagatan-6-1182245,113-114m²,2026-03-26T06:27:05.819095
1708299137860093135,https://www.hemnet.se/salda/lagenhet-5rum-norra-borstahusen-landskrona-kommun-fogdegatan-15-1708299137860093135,113-114m²,2026-03-26T06:27:05.819097
1160845,https://www.hemnet.se/salda/lagenhet-4rum-skaraberg-skara-kommun-akerstigen-99-a-1160845,113-114m²,2026-03-26T06:27:05.819098
5344719992035181928,https://www.hemnet.se/salda/lagenhet-4rum-nacka-forum-nacka-kommun-serenadvagen-1a-5344719992035181928,113-114m²,2026-03-26T06:27:05.819099
7375901180184716655,https://www.hemnet.se/salda/lagenhet-4rum-centrum-malmo-kommun-stora-nygatan-30-7375901180184716655,113-114m²,2026-03-26T06:27:05.819101
713863,https://www.hemnet.se/salda/lagenhet-3rum-eriksberg-goteborgs-kommun-bratterasbacken-39-713863,113-114m²,2026-03-26T06:27:05.819102
692861,https://www.hemnet.se/salda/lagenhet-5rum-centrala-hisingen-goteborgs-kommun-ovre-hallegatan-26-692861,113-114m²,2026-03-26T06:27:05.819103
7230686037934466466,https://www.hemnet.se/salda/lagenhet-5rum-umedalen-umea-kommun-j-a-linders-vag-112-7230686037934466466,113-114m²,2026-03-26T06:27:05.819106
249923311187384937,"https://www.hemnet.se/salda/lagenhet-3,5rum-vasastan-stockholms-kommun-rorstrandsgatan-33a,-4-tr-249923311187384937",113-114m²,2026-03-26T06:27:05.819107
3026958512348406598,https://www.hemnet.se/salda/lagenhet-5rum-bifrost-molndals-kommun-vetekornsgatan-5-3026958512348406598,113-114m²,2026-03-26T06:27:05.819109
1000560,https://www.hemnet.se/salda/lagenhet-4rum-centrum-varbergs-kommun-kungsgatan-8b-1000560,113-114m²,2026-03-26T06:27:05.819110
