property_id,url,area_range,scraped_at
1555260286399558586,https://www.hemnet.se/salda/lagenhet-1rum-karlberg-karlskoga-kommun-frodingsvagen-5c-1555260286399558586,34-35m²,2026-03-21T11:18:27.869191
6919565900926510411,https://www.hemnet.se/salda/lagenhet-2rum-arsta-stockholms-kommun-branningevagen-42-6919565900926510411,34-35m²,2026-03-21T11:18:27.869197
8523348106599455423,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-vulcanusgatan-13-8523348106599455423,34-35m²,2026-03-21T11:18:27.869199
6441959471636200454,https://www.hemnet.se/salda/lagenhet-2rum-rasunda-solna-kommun-rasundavagen-51-6441959471636200454,34-35m²,2026-03-21T11:18:27.869200
4652617695145245321,https://www.hemnet.se/salda/lagenhet-2rum-centrala-sundbyberg-sundbybergs-kommun-rosengatan-8-4652617695145245321,34-35m²,2026-03-21T11:18:27.869202
2380821369599155211,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-kocksgatan-51-2380821369599155211,34-35m²,2026-03-21T11:18:27.869204
1802694656145012084,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-grevgatan-40,-4-tr-1802694656145012084",34-35m²,2026-03-21T11:18:27.869205
4588597018620846373,https://www.hemnet.se/salda/lagenhet-1rum-morbylund-danderyds-kommun-morbylund-15b-4588597018620846373,34-35m²,2026-03-21T11:18:27.869208
7426086933538981099,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-sysslomansgatan-22,-4-tr-7426086933538981099",34-35m²,2026-03-21T11:18:27.869210
8718193419087504430,https://www.hemnet.se/salda/lagenhet-1rum-jakobsberg-jarfalla-kommun-eriksgrand-7-8718193419087504430,34-35m²,2026-03-21T11:18:27.869212
8451690420762745875,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-birkagatan-21b-8451690420762745875,34-35m²,2026-03-21T11:18:27.869214
2475185346855187882,https://www.hemnet.se/salda/lagenhet-1rum-kungalv-centralt-kungalvs-kommun-glasbruksgrand-1-2475185346855187882,34-35m²,2026-03-21T11:18:27.869217
3037609326056307711,"https://www.hemnet.se/salda/lagenhet-1,5rum-grondal-stockholms-kommun-bryggvagen-10,-3-tr-3037609326056307711",34-35m²,2026-03-21T11:18:27.869221
1882192959010917452,https://www.hemnet.se/salda/lagenhet-1rum-jakobsberg-jarfalla-kommun-frihetsvagen-29-1882192959010917452,34-35m²,2026-03-21T11:18:27.869224
6808620746202780936,https://www.hemnet.se/salda/lagenhet-1rum-ovre-vasastaden-linkopings-kommun-thorells-gata-12-6808620746202780936,34-35m²,2026-03-21T11:18:27.869227
4507921919113253738,https://www.hemnet.se/salda/lagenhet-1rum-vaster-hassleholms-kommun-gethornskroken-15-c-4507921919113253738,34-35m²,2026-03-21T11:18:27.869230
4459499830979008133,https://www.hemnet.se/salda/lagenhet-1rum-ost-pa-stan-umea-kommun-ostermalmsgatan-65a-4459499830979008133,34-35m²,2026-03-21T11:18:27.869233
