url,error
https://www.hemnet.se/bostad/lagenhet-2rum-eriksberg-goteborgs-kommun-bratterasgatan-21399750,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-molnlycke-harryda-kommun-idrottsgatan-27-18927977,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-eriksberg-goteborgs-kommun-bratterasgatan-21651600,No data returned
