url,error
https://www.hemnet.se/salda/lagenhet-3rum-skvaltan-nacka-kommun-per-hallstroms-vag-10-7411164962298508652,No data returned
https://www.hemnet.se/salda/lagenhet-3rum-limhamn-elinegard-malmo-kommun-vetefaltsgatan-13-7456438714917179720,No data returned
https://www.hemnet.se/salda/lagenhet-3rum-malmslatt-linkopings-kommun-bjorkliden-23-5291244854020897026,No data returned
