property_id,url,area_range,scraped_at
2724565543222710783,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-birkastan-stockholms-kommun-bravallagatan-8-2724565543222710783,25-26m²,2026-03-22T08:21:33.792325
3833076637810192852,https://www.hemnet.se/salda/lagenhet-1rum-edsviken-sollentuna-kommun-dalbovagen-6c-3833076637810192852,25-26m²,2026-03-22T08:21:33.792334
1857878226759860225,https://www.hemnet.se/salda/lagenhet-1rum-trandared-boras-kommun-trandaredsgatan-35-1857878226759860225,25-26m²,2026-03-22T08:21:33.792337
9146213472843216525,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-mosebacke-stockholms-kommun-tjarhovsgatan-22,-5tr,-9146213472843216525",25-26m²,2026-03-22T08:21:33.792339
5478765702596510376,https://www.hemnet.se/salda/lagenhet-1rum-tannefors-centralt-linkopings-kommun-kungsberget-1-5478765702596510376,25-26m²,2026-03-22T08:21:33.792341
3963861819725648759,https://www.hemnet.se/salda/lagenhet-1rum-grisbacka-umea-kommun-tallparksvagen-9c-3963861819725648759,25-26m²,2026-03-22T08:21:33.792343
3795897012095801968,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-maria-bangata-2b-3795897012095801968,25-26m²,2026-03-22T08:21:33.792345
1667376834968228368,https://www.hemnet.se/salda/lagenhet-1rum-aspudden-stockholms-kommun-olof-skotkonungs-vag-4-1667376834968228368,25-26m²,2026-03-22T08:21:33.792347
4893562285861397575,https://www.hemnet.se/salda/lagenhet-1rum-centrala-sundbyberg-sundbybergs-kommun-fredsgatan-9a-4893562285861397575,25-26m²,2026-03-22T08:21:33.792349
5592159036799255090,https://www.hemnet.se/salda/lagenhet-1rum-fruangen-stockholms-kommun-doktor-widerstroms-gata-58-5592159036799255090,25-26m²,2026-03-22T08:21:33.792351
3776020634876766087,https://www.hemnet.se/salda/lagenhet-1rum-kungsangen-sala-kommun-ringgatan-36c-3776020634876766087,25-26m²,2026-03-22T08:21:33.792353
7806190052426117380,https://www.hemnet.se/salda/lagenhet-1rum-falhagen-uppsala-kommun-ymergatan-14-7806190052426117380,25-26m²,2026-03-22T08:21:33.792355
2040255032534136087,https://www.hemnet.se/salda/lagenhet-1rum-hogalid-stockholms-kommun-maria-bangata-2b-2040255032534136087,25-26m²,2026-03-22T08:21:33.792357
5210750500514491555,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-fridhemsgatan-13-5210750500514491555,25-26m²,2026-03-22T08:21:33.792360
169348345871504906,https://www.hemnet.se/salda/lagenhet-1rum-hagerneholm-taby-kommun-hagerneholmsvagen-7a-169348345871504906,25-26m²,2026-03-22T08:21:33.792362
1160109924326817926,https://www.hemnet.se/salda/lagenhet-2rum-norrmalm-stockholms-kommun-regeringsgatan-90-1160109924326817926,25-26m²,2026-03-22T08:21:33.792364
1593232023360806837,https://www.hemnet.se/salda/lagenhet-1rum-vasterslatt-umea-kommun-vallmovagen-34-1593232023360806837,25-26m²,2026-03-22T08:21:33.792366
7050517299864457924,https://www.hemnet.se/salda/lagenhet-1rum-brannbo-sigtuna-kommun-stora-brannbovagen-29-7050517299864457924,25-26m²,2026-03-22T08:21:33.792369
897299788894338997,https://www.hemnet.se/salda/lagenhet-1rum-luthagen-uppsala-kommun-luthagsesplanaden-14-897299788894338997,25-26m²,2026-03-22T08:21:33.792371
7342090767162319689,https://www.hemnet.se/salda/lagenhet-1rum-centrum-lunds-kommun-revingegatan-19b-7342090767162319689,25-26m²,2026-03-22T08:21:33.792373
4962792178927237818,https://www.hemnet.se/salda/lagenhet-1rum-framre-luthagen-uppsala-kommun-sysslomansgatan-7-4962792178927237818,25-26m²,2026-03-22T08:21:33.792376
3026542159224592496,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-gardet-stockholms-kommun-furusundsgatan-15-3026542159224592496,25-26m²,2026-03-22T08:21:33.792378
6172338365771164977,"https://www.hemnet.se/salda/lagenhet-1rum-karrtorp-stockholms-kommun-karrtorpsvagen-34,-11tr-6172338365771164977",25-26m²,2026-03-22T08:21:33.792381
7688249238521279846,"https://www.hemnet.se/salda/lagenhet-1,5rum-bjorkhagen-stockholms-kommun-lyckebyvagen-14b-7688249238521279846",25-26m²,2026-03-22T08:21:33.792383
1323999722006832879,"https://www.hemnet.se/salda/lagenhet-1rum-grondal-stockholms-kommun-grondalsvagen-118,-4-tr-1323999722006832879",25-26m²,2026-03-22T08:21:33.792385
