url,error
https://www.hemnet.se/salda/lagenhet-1rum-ektorp-nacka-kommun-edinsvagen-3-891882071314639634,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-dotorp-falkopings-kommun-margaretagatan-37-2557380996240863194,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-vastanfors-fagersta-kommun-centralvagen-13-a-6917560945994871035,No data returned
