url,error
https://www.hemnet.se/bostad/lagenhet-3rum-harryda-kommun-platavagen-21458557,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-hills-molndals-kommun-arsringsgatan-2-19960275,No data returned
