url,error
https://www.hemnet.se/bostad/lagenhet-5rum-taby-park-taby-kommun-boulevarden-14-21393348,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-inre-hamn-karlstads-kommun-segelgatan-3a-21537950,No data returned
