url,error
https://www.hemnet.se/bostad/villa-2rum-osta-heby-kommun-sommarvagen-9-18637075,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-malmo-kommun-rodklintsgatan-21a-21525468,No data returned
