property_id,url,area_range,scraped_at
7377355754932872826,https://www.hemnet.se/salda/lagenhet-1rum-elinelund-elinegard-malmo-kommun-rafsgatan-34-7377355754932872826,29-30m²,2026-03-03T05:43:59.744118
906675811435212861,https://www.hemnet.se/salda/lagenhet-1rum-gamla-enskede-stockholms-kommun-guldsmedsvagen-3-906675811435212861,29-30m²,2026-03-03T05:43:59.744126
8596422341673197313,https://www.hemnet.se/salda/lagenhet-1rum-kabo-uppsala-kommun-artillerigatan-8-8596422341673197313,29-30m²,2026-03-03T05:43:59.744129
7835045820984580320,https://www.hemnet.se/salda/lagenhet-1rum-odenslund-ostersunds-kommun-skolgatan-44a-7835045820984580320,29-30m²,2026-03-03T05:43:59.744131
6293254652137096920,"https://www.hemnet.se/salda/lagenhet-1rum-vasastan-hagastaden-stockholms-kommun-anna-stecksens-gata-15,-van-4-6293254652137096920",29-30m²,2026-03-03T05:43:59.744135
4137386160212653035,"https://www.hemnet.se/salda/lagenhet-1rum-centralt,-vaster-gavle-kommun-engelbrektsgatan-8m-4137386160212653035",29-30m²,2026-03-03T05:43:59.744138
5203817551165414168,https://www.hemnet.se/salda/lagenhet-1rum-axelsberg-stockholms-kommun-selmedalsvagen-4-5203817551165414168,29-30m²,2026-03-03T05:43:59.744140
8017329358036136655,https://www.hemnet.se/salda/lagenhet-1rum-brunnshog-lunds-kommun-soluppgangen-20-8017329358036136655,29-30m²,2026-03-03T05:43:59.744143
2415670367061002974,"https://www.hemnet.se/salda/lagenhet-1rum-katarina-stockholms-kommun-katarina-bangata-45,-1-tr,-2415670367061002974",29-30m²,2026-03-03T05:43:59.744146
240177359694351447,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-hallandsgatan-50-a-240177359694351447,29-30m²,2026-03-03T05:43:59.744149
4560225636114665880,https://www.hemnet.se/salda/lagenhet-1rum-vastra-orminge-nacka-kommun-edovagen-7f-4560225636114665880,29-30m²,2026-03-03T05:43:59.744151
3577858952285871025,https://www.hemnet.se/salda/lagenhet-1rum-centrum-gavle-kommun-norra-kopparslagargatan-19-3577858952285871025,29-30m²,2026-03-03T05:43:59.744152
3988156864788522094,https://www.hemnet.se/salda/lagenhet-1rum-boras-boras-kommun-skogshyddegatan-35-3988156864788522094,29-30m²,2026-03-03T05:43:59.744153
4345977410752464782,https://www.hemnet.se/salda/lagenhet-1rum-bromma-nockebyhov-stockholms-kommun-ranovagen-7-4345977410752464782,29-30m²,2026-03-03T05:43:59.744155
6451677239350234423,https://www.hemnet.se/salda/lagenhet-1rum-kungsangen-jonkopings-kommun-kungsangstorget-4-6451677239350234423,29-30m²,2026-03-03T05:43:59.744156
4625987211636622035,https://www.hemnet.se/salda/lagenhet-1rum-falhagen-uppsala-kommun-petterslundsgatan-18c-4625987211636622035,29-30m²,2026-03-03T05:43:59.744158
4989613027987674704,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-fredhall-stockholms-kommun-ernst-ahlgrens-vag-2-4989613027987674704",29-30m²,2026-03-03T05:43:59.744159
72390929241389029,https://www.hemnet.se/salda/lagenhet-1rum-are-by-are-kommun-tottvagen-113-lgh-209-72390929241389029,29-30m²,2026-03-03T05:43:59.744161
3508716432274437598,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-kommendorsgatan-33a-3508716432274437598,29-30m²,2026-03-03T05:43:59.744162
9022757812799754409,https://www.hemnet.se/salda/lagenhet-1rum-granbystaden-uppsala-kommun-marknadsgatan-48-9022757812799754409,29-30m²,2026-03-03T05:43:59.744163
1409004913819768199,"https://www.hemnet.se/salda/lagenhet-1rum-botkyrka-alby-botkyrka-kommun-lagmansbacken-7,-3tr-1409004913819768199",29-30m²,2026-03-03T05:43:59.744165
4987115147526025041,"https://www.hemnet.se/salda/lagenhet-1,5rum-ostermalm-stockholms-kommun-valhallavagen-49,-5-tr-4987115147526025041",29-30m²,2026-03-03T05:43:59.744170
5659513803676678889,https://www.hemnet.se/salda/lagenhet-1rum-ektorp-nacka-kommun-edinsvagen-8-5659513803676678889,29-30m²,2026-03-03T05:43:59.744174
4731888809053819214,https://www.hemnet.se/salda/lagenhet-1rum-granbystaden-uppsala-kommun-marknadsgatan-48-4731888809053819214,29-30m²,2026-03-03T05:43:59.744175
2049177570014109704,https://www.hemnet.se/salda/lagenhet-1rum-gardet-ostermalm-stockholms-kommun-rindogatan-14-2049177570014109704,29-30m²,2026-03-03T05:43:59.744177
2771791238746820145,https://www.hemnet.se/salda/lagenhet-1rum-alhem-skelleftea-kommun-kagevagen-36f-2771791238746820145,29-30m²,2026-03-03T05:43:59.744178
6238999140208445401,https://www.hemnet.se/salda/lagenhet-1rum-centralt-karlskoga-kommun-gustavsgatan-9c-6238999140208445401,29-30m²,2026-03-03T05:43:59.744179
8613603705483418741,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-sofia-stockholms-kommun-gotlandsgatan-71,-2,5-tr-8613603705483418741",29-30m²,2026-03-03T05:43:59.744181
1758920420162727931,https://www.hemnet.se/salda/lagenhet-1rum-grums-grums-kommun-ringvagen-27a-1758920420162727931,29-30m²,2026-03-03T05:43:59.744182
5906230986764365007,https://www.hemnet.se/salda/lagenhet-1rum-olskroken-goteborgs-kommun-norra-gubberogatan-21a-5906230986764365007,29-30m²,2026-03-03T05:43:59.744183
7959386622654144404,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariaberget-stockholms-kommun-tavastgatan-15,-2-tr-accepterat-pris-7959386622654144404",29-30m²,2026-03-03T05:43:59.744185
6202169440657229246,https://www.hemnet.se/salda/lagenhet-1rum-skondal-stockholms-kommun-skondalsvagen-106-6202169440657229246,29-30m²,2026-03-03T05:43:59.744186
2058759167898042391,https://www.hemnet.se/salda/lagenhet-1rum-ultuna-uppsala-kommun-gote-turessons-vag-7a-2058759167898042391,29-30m²,2026-03-03T05:43:59.744187
8225768571986501257,https://www.hemnet.se/salda/lagenhet-1rum-asperod-uddevalla-kommun-asperodsvagen-6b-8225768571986501257,29-30m²,2026-03-03T05:43:59.744189
4473051008323521423,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-maria-stockholms-kommun-maria-prastgardsgata-1b-4473051008323521423,29-30m²,2026-03-03T05:43:59.744190
8338794191216275233,"https://www.hemnet.se/salda/lagenhet-1,5rum-jakobsberg-jarfalla-kommun-maldgrand-1-8338794191216275233",29-30m²,2026-03-03T05:43:59.744192
3212519112214097362,https://www.hemnet.se/salda/lagenhet-2rum-centrum-uppsala-kommun-drottninggatan-5-3212519112214097362,29-30m²,2026-03-03T05:43:59.744193
1153957166261119300,https://www.hemnet.se/salda/lagenhet-1rum-loten-uppsala-kommun-bellmansgatan-114-1153957166261119300,29-30m²,2026-03-03T05:43:59.744194
3520419146583628294,"https://www.hemnet.se/salda/lagenhet-1rum-hogdalen-stockholms-kommun-skebokvarnsvagen-201,-5-tr-3520419146583628294",29-30m²,2026-03-03T05:43:59.744196
