property_id,url,area_range,scraped_at
6648260880804744242,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-tegnergatan-10-6648260880804744242,41-42m²,2026-03-21T21:41:00.372739
3616709344504758080,https://www.hemnet.se/salda/lagenhet-2rum-tuve-goteborgs-kommun-vastra-gunnesgarde-53-3616709344504758080,41-42m²,2026-03-21T21:41:00.372750
353792971464804583,https://www.hemnet.se/salda/lagenhet-2rum-enskededalen-stockholms-kommun-gamla-tyresovagen-306-353792971464804583,41-42m²,2026-03-21T21:41:00.372753
3661984796805074760,https://www.hemnet.se/salda/lagenhet-2rum-luthagen-uppsala-kommun-ringgatan-20c-3661984796805074760,41-42m²,2026-03-21T21:41:00.372756
7559351722006944513,https://www.hemnet.se/salda/lagenhet-2rum-riksby-stockholms-kommun-spangavagen-42e-7559351722006944513,41-42m²,2026-03-21T21:41:00.372759
2524780035443187623,https://www.hemnet.se/salda/lagenhet-1rum-tureberg-sollentuna-kommun-vanortsstraket-45b-2524780035443187623,41-42m²,2026-03-21T21:41:00.372762
8361276881845861407,https://www.hemnet.se/salda/lagenhet-1rum-mariehall-stockholms-kommun-alpvagen-27-8361276881845861407,41-42m²,2026-03-21T21:41:00.372765
4266337412904670485,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-kungsholmen-stockholms-kommun-essinge-brogata-19,-3tr-4266337412904670485",41-42m²,2026-03-21T21:41:00.372768
7593064124865287521,https://www.hemnet.se/salda/lagenhet-1rum-hagernas-taby-kommun-radarvagen-13-7593064124865287521,41-42m²,2026-03-21T21:41:00.372770
9054382894524718997,https://www.hemnet.se/salda/lagenhet-2rum-hornstull-hogalid-stockholms-kommun-heleneborgsgatan-36b-9054382894524718997,41-42m²,2026-03-21T21:41:00.372774
706758833810772172,https://www.hemnet.se/salda/lagenhet-1rum-centrala-sundbyberg-sundbybergs-kommun-vintergatan-2-706758833810772172,41-42m²,2026-03-21T21:41:00.372775
2645826353416896767,https://www.hemnet.se/salda/lagenhet-1rum-centrum-city-malmo-kommun-citadellsvagen-21c-2645826353416896767,41-42m²,2026-03-21T21:41:00.372777
4578010580254661309,https://www.hemnet.se/salda/lagenhet-1rum-ribersborg-malmo-kommun-gustaf-rydbergsgatan-14a-4578010580254661309,41-42m²,2026-03-21T21:41:00.372779
4867469533021660447,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-john-ericssonsgatan-14,-3tr-4867469533021660447",41-42m²,2026-03-21T21:41:00.372780
5130740596841777399,"https://www.hemnet.se/salda/lagenhet-1,5rum-dalaplan-malmo-kommun-nobelvagen-10-b-5130740596841777399",41-42m²,2026-03-21T21:41:00.372782
2487566778295923341,https://www.hemnet.se/salda/lagenhet-1rum-centrum-kungalvs-kommun-sodra-granden-5-2487566778295923341,41-42m²,2026-03-21T21:41:00.372783
311190067215191037,https://www.hemnet.se/salda/lagenhet-2rum-danderyd-danderyds-kommun-soltorpsvagen-16b-311190067215191037,41-42m²,2026-03-21T21:41:00.372785
5210396661629777512,https://www.hemnet.se/salda/lagenhet-1rum-torpa-soder-jonkopings-kommun-kungsgatan-19-5210396661629777512,41-42m²,2026-03-21T21:41:00.372786
3386921115153830853,https://www.hemnet.se/salda/lagenhet-1rum-haga-umea-kommun-norra-ersmarksgatan-26b-3386921115153830853,41-42m²,2026-03-21T21:41:00.372788
4017253914931285465,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-sofia-stockholms-kommun-gotlandsgatan-64,-2-tr-4017253914931285465",41-42m²,2026-03-21T21:41:00.372789
7683607087822705967,https://www.hemnet.se/salda/lagenhet-1rum-hogalid-trelleborgs-kommun-hogalidsvagen-44a-7683607087822705967,41-42m²,2026-03-21T21:41:00.372791
2949820248542542953,"https://www.hemnet.se/salda/lagenhet-1,5rum-centrum-uppsala-kommun-baverns-grand-15-a-2949820248542542953",41-42m²,2026-03-21T21:41:00.372792
9190143603082928589,https://www.hemnet.se/salda/lagenhet-2rum-haga-norra-solna-kommun-andersvagen-1-9190143603082928589,41-42m²,2026-03-21T21:41:00.372794
1669528271238782073,"https://www.hemnet.se/salda/lagenhet-1,5rum-centrala-sundbyberg-sundbybergs-kommun-tallgatan-12-1669528271238782073",41-42m²,2026-03-21T21:41:00.372795
5002921982132716994,https://www.hemnet.se/salda/lagenhet-1rum-centralt-tidaholms-kommun-von-essens-plats-1-5002921982132716994,41-42m²,2026-03-21T21:41:00.372797
4835839146463547379,https://www.hemnet.se/salda/lagenhet-2rum-riksby-stockholms-kommun-galonvagen-48-4835839146463547379,41-42m²,2026-03-21T21:41:00.372799
8662001804008811012,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofo-stockholms-kommun-ringvagen-153-8662001804008811012,41-42m²,2026-03-21T21:41:00.372800
5561855826567610005,https://www.hemnet.se/salda/lagenhet-1rum-gardet-stockholms-kommun-vartavagen-59-5561855826567610005,41-42m²,2026-03-21T21:41:00.372802
6768229503876058709,https://www.hemnet.se/salda/lagenhet-1rum-centrum-enkopings-kommun-radmansgatan-4a-6768229503876058709,41-42m²,2026-03-21T21:41:00.372803
4787377361078735010,https://www.hemnet.se/salda/lagenhet-2rum-centrala-sundbyberg-sundbybergs-kommun-tradgardsgatan-6b-4787377361078735010,41-42m²,2026-03-21T21:41:00.372804
5839901373552726999,"https://www.hemnet.se/salda/lagenhet-1,5rum-nydala-malmo-kommun-kollegiegatan-3a-5839901373552726999",41-42m²,2026-03-21T21:41:00.372806
5709533966263230774,https://www.hemnet.se/salda/lagenhet-1rum-hagsatra-stockholms-kommun-hovstagrand-11-5709533966263230774,41-42m²,2026-03-21T21:41:00.372807
2965930825276501741,https://www.hemnet.se/salda/lagenhet-1rum-vastertorp-stockholms-kommun-slalomvagen-44-2965930825276501741,41-42m²,2026-03-21T21:41:00.372808
1740091596798949592,https://www.hemnet.se/salda/lagenhet-1rum-majorna-goteborgs-kommun-grona-gatan-67-1740091596798949592,41-42m²,2026-03-21T21:41:00.372810
7083722231508669390,https://www.hemnet.se/salda/lagenhet-2rum-folkets-park-malmo-kommun-trelleborgsgatan-8a-7083722231508669390,41-42m²,2026-03-21T21:41:00.372811
6865321386932411223,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-svedbergsplan-5,-6tr-6865321386932411223",41-42m²,2026-03-21T21:41:00.372813
6028129167202496551,https://www.hemnet.se/salda/lagenhet-1rum-vasastan-atlas-stockholms-kommun-vulcanusgatan-9-6028129167202496551,41-42m²,2026-03-21T21:41:00.372814
8065203321937209532,https://www.hemnet.se/salda/lagenhet-2rum-jarvastaden-solna-kommun-fridensborgsvagen-121-8065203321937209532,41-42m²,2026-03-21T21:41:00.372816
556069136584404776,https://www.hemnet.se/salda/lagenhet-1rum-skondal-stockholms-kommun-skondalsvagen-126-556069136584404776,41-42m²,2026-03-21T21:41:00.372817
7742417544452220375,https://www.hemnet.se/salda/lagenhet-1rum-fruangen-stockholms-kommun-ellen-keys-gata-71-7742417544452220375,41-42m²,2026-03-21T21:41:00.372819
288222215260800801,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-valhallavagen-47-288222215260800801,41-42m²,2026-03-21T21:41:00.372820
8279410743604275041,https://www.hemnet.se/salda/lagenhet-1rum-majorna-goteborgs-kommun-kabelgatan-39f-8279410743604275041,41-42m²,2026-03-21T21:41:00.372822
5891726730002541463,https://www.hemnet.se/salda/lagenhet-1rum-torpa-jonkopings-kommun-kungsgatan-17-5891726730002541463,41-42m²,2026-03-21T21:41:00.372823
5072451443702206435,"https://www.hemnet.se/salda/lagenhet-1,5rum-gardet-ostermalm-stockholms-kommun-sandelsgatan-40-5072451443702206435",41-42m²,2026-03-21T21:41:00.372824
5853777554679279344,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-inedalsgatan-6,-2-tr-5853777554679279344",41-42m²,2026-03-21T21:41:00.372826
4276505202232257035,https://www.hemnet.se/salda/lagenhet-2rum-ragsved-stockholms-kommun-bjursatragatan-35-4276505202232257035,41-42m²,2026-03-21T21:41:00.372827
770278111729367094,https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-osthammarsgatan-72-a-770278111729367094,41-42m²,2026-03-21T21:41:00.372829
8520437983200416965,https://www.hemnet.se/salda/lagenhet-1rum-skon-sundsvalls-kommun-skonsbergsvagen-29d-8520437983200416965,41-42m²,2026-03-21T21:41:00.372830
764137327706438190,"https://www.hemnet.se/salda/lagenhet-1,5rum-centrum-ostermalm-vasteras-kommun-timmermansgatan-1c-764137327706438190",41-42m²,2026-03-21T21:41:00.372831
7916370560867974941,https://www.hemnet.se/salda/lagenhet-2rum-falhagen-uppsala-kommun-falhagsleden-8c-7916370560867974941,41-42m²,2026-03-21T21:41:00.372833
1772536805588824409,https://www.hemnet.se/salda/lagenhet-2rum-stockholm-sodermalm-stockholms-kommun-bjurholmsplan-17-1772536805588824409,41-42m²,2026-03-21T21:41:00.372834
8039614826389229422,"https://www.hemnet.se/salda/lagenhet-2rum-bromma-traneberg-stockholms-kommun-sulitelmavagen-14a,-2tr-8039614826389229422",41-42m²,2026-03-21T21:41:00.372835
7501326601614235294,https://www.hemnet.se/salda/lagenhet-1rum-vallas-halmstads-kommun-sutarangsvagen-18d-7501326601614235294,41-42m²,2026-03-21T21:41:00.372837
8966691317957350070,https://www.hemnet.se/salda/lagenhet-1rum-centralt-nybro-kommun-hornsgatan-24-8966691317957350070,41-42m²,2026-03-21T21:41:00.372838
1682028897796054943,https://www.hemnet.se/salda/lagenhet-2rum-johanneshov-blasut-stockholms-kommun-finngrundsvagen-5-1682028897796054943,41-42m²,2026-03-21T21:41:00.372840
9023763082984605881,https://www.hemnet.se/salda/lagenhet-1rum-vastergard-sodertalje-kommun-halsovagen-33-9023763082984605881,41-42m²,2026-03-21T21:41:00.372841
1946790072090017535,https://www.hemnet.se/salda/lagenhet-2rum-johanneshov-stockholms-kommun-falkopingsvagen-7-1946790072090017535,41-42m²,2026-03-21T21:41:00.372842
5299716820352650322,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-ringvagen-60-5299716820352650322",41-42m²,2026-03-21T21:41:00.372844
2306020668437137066,https://www.hemnet.se/salda/lagenhet-1rum-gribbylund-taby-kommun-missionsvagen-2-2306020668437137066,41-42m²,2026-03-21T21:41:00.372845
5496352237527289981,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-timotejgatan-5-5496352237527289981,41-42m²,2026-03-21T21:41:00.372846
4835394090306923056,"https://www.hemnet.se/salda/lagenhet-2rum-tureberg-sollentuna-kommun-turebergs-alle-25,-1-tr,-4835394090306923056",41-42m²,2026-03-21T21:41:00.372848
8978787739762501330,"https://www.hemnet.se/salda/lagenhet-1,5rum-hammarby-sjostad-stockholms-kommun-redargatan-10,-van-3-8978787739762501330",41-42m²,2026-03-21T21:41:00.372849
6681224201260414732,"https://www.hemnet.se/salda/lagenhet-1,5rum-kista-stockholms-kommun-borgarfjordsgatan-5-6681224201260414732",41-42m²,2026-03-21T21:41:00.372851
1532249190095729453,https://www.hemnet.se/salda/lagenhet-2rum-oster-orebro-kommun-lagmansgatan-11-1532249190095729453,41-42m²,2026-03-21T21:41:00.372852
4195842088519721083,https://www.hemnet.se/salda/lagenhet-2rum-soder-vaxjo-kommun-wennerbergsgatan-12b-4195842088519721083,41-42m²,2026-03-21T21:41:00.372853
6592150665158004426,"https://www.hemnet.se/salda/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-27,-hogst-upp-6592150665158004426",41-42m²,2026-03-21T21:41:00.372855
7393198008252260637,https://www.hemnet.se/salda/lagenhet-2rum-telefonplan-stockholms-kommun-hokmossevagen-28-7393198008252260637,41-42m²,2026-03-21T21:41:00.372857
