property_id,url,area_range,scraped_at
228118897651069048,https://www.hemnet.se/salda/lagenhet-2rum-skalby-kalmar-kommun-kungsgardsvagen-32a-228118897651069048,56-57m²,2026-03-23T04:41:45.401642
4997111912438411384,https://www.hemnet.se/salda/lagenhet-2rum-vastra-hamnen-malmo-kommun-marsgrand-32-4997111912438411384,56-57m²,2026-03-23T04:41:45.401650
5350906958475517121,https://www.hemnet.se/salda/lagenhet-2rum-bandhagen-stockholms-kommun-mosstenabacken-1-5350906958475517121,56-57m²,2026-03-23T04:41:45.401653
4220033638781422643,https://www.hemnet.se/salda/lagenhet-2rum-britsarvet-falu-kommun-jesper-svedbergsvagen-4-4220033638781422643,56-57m²,2026-03-23T04:41:45.401656
4189162987941391640,https://www.hemnet.se/salda/lagenhet-2rum-surahammar-surahammars-kommun-murargatan-4c-4189162987941391640,56-57m²,2026-03-23T04:41:45.401658
4405352315973412174,https://www.hemnet.se/salda/lagenhet-2rum-floda-lerums-kommun-arfwedssons-vag-5-4405352315973412174,56-57m²,2026-03-23T04:41:45.401661
3995876287171050866,https://www.hemnet.se/salda/lagenhet-2rum-bjorkhagen-stockholms-kommun-ronnebyvagen-30-3995876287171050866,56-57m²,2026-03-23T04:41:45.401664
6464955909606457603,https://www.hemnet.se/salda/lagenhet-2rum-nydala-malmo-kommun-kollegiegatan-7a-6464955909606457603,56-57m²,2026-03-23T04:41:45.401667
3617864356428940015,https://www.hemnet.se/salda/lagenhet-3rum-aspudden-stockholms-kommun-hovdingagatan-5-3617864356428940015,56-57m²,2026-03-23T04:41:45.401670
4815677728502952783,https://www.hemnet.se/salda/lagenhet-2rum-hammarbyhojden-stockholms-kommun-paternostervagen-102-4815677728502952783,56-57m²,2026-03-23T04:41:45.401673
5583724985810893184,https://www.hemnet.se/salda/lagenhet-2rum-hogdalen-stockholms-kommun-harpsundsvagen-109-5583724985810893184,56-57m²,2026-03-23T04:41:45.401674
1787071091998532394,"https://www.hemnet.se/salda/lagenhet-2,5rum-aspudden-stockholms-kommun-manhemsgatan-13,-vaning-4-av-4-1787071091998532394",56-57m²,2026-03-23T04:41:45.401676
4108135348140093800,https://www.hemnet.se/salda/lagenhet-2rum-arsta-stockholms-kommun-ottsjovagen-12-4108135348140093800,56-57m²,2026-03-23T04:41:45.401678
3925473919227350341,https://www.hemnet.se/salda/lagenhet-2rum-lerum-lerums-kommun-lagman-eskils-vag-7-3925473919227350341,56-57m²,2026-03-23T04:41:45.401679
2892757583849015922,https://www.hemnet.se/salda/lagenhet-2rum-hogdalen-stockholms-kommun-harpsundsvagen-37-2892757583849015922,56-57m²,2026-03-23T04:41:45.401680
4031212855809424336,https://www.hemnet.se/salda/lagenhet-2rum-perstorp-perstorps-kommun-postgatan-1b-4031212855809424336,56-57m²,2026-03-23T04:41:45.401682
8527805402753855662,https://www.hemnet.se/salda/lagenhet-2rum-hassleholm-centralt-hassleholms-kommun-jarnvagsgatan-27-8527805402753855662,56-57m²,2026-03-23T04:41:45.401684
5946801614576849998,https://www.hemnet.se/salda/lagenhet-2rum-aspudden-ornsberg-stockholms-kommun-ivar-vidfamnes-gata-8-5946801614576849998,56-57m²,2026-03-23T04:41:45.401685
1893148703075614577,https://www.hemnet.se/salda/lagenhet-2rum-eriksberg-goteborgs-kommun-barken-storegrunds-gata-1-1893148703075614577,56-57m²,2026-03-23T04:41:45.401687
6375751155434014875,https://www.hemnet.se/salda/lagenhet-2rum-centrum-oster-halmstads-kommun-skordevagen-4a-6375751155434014875,56-57m²,2026-03-23T04:41:45.401688
3638050817686288403,https://www.hemnet.se/salda/lagenhet-2rum-bagaregarden-goteborgs-kommun-ovre-olskroksgatan-30-3638050817686288403,56-57m²,2026-03-23T04:41:45.401690
6299897053485327111,"https://www.hemnet.se/salda/lagenhet-2rum-skondal-stockholms-kommun-smorbrodsvagen-17,-2tr-6299897053485327111",56-57m²,2026-03-23T04:41:45.401691
2663599572088918500,https://www.hemnet.se/salda/lagenhet-2rum-epadalen-angelholms-kommun-sandakragatan-1d-2663599572088918500,56-57m²,2026-03-23T04:41:45.401693
4509995046267253346,https://www.hemnet.se/salda/lagenhet-2rum-hornsbergs-strand-kungsholmen-stockholms-kommun-hornsbergs-strand-15-a-4509995046267253346,56-57m²,2026-03-23T04:41:45.401694
5756920728722108154,https://www.hemnet.se/salda/lagenhet-2rum-centralt-ornskoldsvik-ornskoldsviks-kommun-viktoriaesplanaden-2e-5756920728722108154,56-57m²,2026-03-23T04:41:45.401696
3650767745638510369,https://www.hemnet.se/salda/lagenhet-2rum-kirseberg-malmo-kommun-vattenverksvagen-17c-3650767745638510369,56-57m²,2026-03-23T04:41:45.401698
6963429279493931119,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-kronobergsgatan-26,-2-tr-6963429279493931119",56-57m²,2026-03-23T04:41:45.401700
6329937670115019674,"https://www.hemnet.se/salda/lagenhet-3rum-gardet-ostermalm-stockholms-kommun-smedsbacksgatan-3b,-8-tr-6329937670115019674",56-57m²,2026-03-23T04:41:45.401701
490518616684275721,https://www.hemnet.se/salda/lagenhet-2rum-granlunda-trelleborgs-kommun-frans-malmrosgatan-49-a-490518616684275721,56-57m²,2026-03-23T04:41:45.401703
7935466932557743041,https://www.hemnet.se/salda/lagenhet-2rum-majorna-goteborgs-kommun-vantgatan-1a-7935466932557743041,56-57m²,2026-03-23T04:41:45.401705
2661037026809054833,https://www.hemnet.se/salda/lagenhet-2rum-edsangen-sollentuna-kommun-frestavagen-36-2661037026809054833,56-57m²,2026-03-23T04:41:45.401706
6778780348902472988,https://www.hemnet.se/salda/lagenhet-3rum-duved-are-kommun-hamrevagen-3-6778780348902472988,56-57m²,2026-03-23T04:41:45.401707
8803493535343460561,https://www.hemnet.se/salda/lagenhet-2rum-ljusdal-ljusdals-kommun-lilla-jarnvagsgatan-4-8803493535343460561,56-57m²,2026-03-23T04:41:45.401709
956298810161547564,https://www.hemnet.se/salda/lagenhet-2rum-lango-karlskrona-kommun-arkitektgatan-4c-956298810161547564,56-57m²,2026-03-23T04:41:45.401711
7901674845618924941,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-blekingegatan-12a,-og-7901674845618924941",56-57m²,2026-03-23T04:41:45.401712
222825593034085808,https://www.hemnet.se/salda/lagenhet-2rum-ornaset-lulea-kommun-hallbruksgatan-2-222825593034085808,56-57m²,2026-03-23T04:41:45.401714
5260246360624700379,https://www.hemnet.se/salda/lagenhet-2rum-ostlyckan-alingsas-kommun-mangatan-4c-5260246360624700379,56-57m²,2026-03-23T04:41:45.401715
5808142408108445663,https://www.hemnet.se/salda/lagenhet-2rum-molndal-bosgarden-molndals-kommun-haradsgatan-26a-5808142408108445663,56-57m²,2026-03-23T04:41:45.401717
737450209872740737,"https://www.hemnet.se/salda/lagenhet-2rum-hogalid-kiruna-kommun-lappgatan-21c-van,3-737450209872740737",56-57m²,2026-03-23T04:41:45.401718
7939214094424313975,https://www.hemnet.se/salda/lagenhet-2rum-hagalund-borlange-kommun-engelbrektsgatan-13a-7939214094424313975,56-57m²,2026-03-23T04:41:45.401720
7109284084923797109,https://www.hemnet.se/salda/lagenhet-2rum-haga-vasteras-kommun-markorgatan-4b-7109284084923797109,56-57m²,2026-03-23T04:41:45.401721
8503684163846750722,https://www.hemnet.se/salda/lagenhet-2rum-eriksberg-uppsala-kommun-gnejsvagen-12b-8503684163846750722,56-57m²,2026-03-23T04:41:45.401723
5075008102065678277,https://www.hemnet.se/salda/lagenhet-2rum-hammarbyhojden-stockholms-kommun-per-lindestroms-vag-117-5075008102065678277,56-57m²,2026-03-23T04:41:45.401724
