property_id,url,area_range,scraped_at
1123751,https://www.hemnet.se/salda/lagenhet-7rum-ostermalm-stockholms-kommun-strandvagen-31-1123751,242-292m²,2026-03-26T23:18:49.130766
919362,https://www.hemnet.se/salda/lagenhet-6rum-ostermalm-stockholms-kommun-lill-jans-plan-1-919362,242-292m²,2026-03-26T23:18:49.130774
1298758,https://www.hemnet.se/salda/lagenhet-6rum-ostermalm-stockholms-kommun-karlavagen-11-1298758,242-292m²,2026-03-26T23:18:49.130777
1143209,"https://www.hemnet.se/salda/lagenhet-6,5rum-ostermalm-stockholms-kommun-birger-jarlsgatan-42-1143209",242-292m²,2026-03-26T23:18:49.130780
1347292,https://www.hemnet.se/salda/lagenhet-6rum-djursholm-danderyds-kommun-stockholmsvagen-120-1347292,242-292m²,2026-03-26T23:18:49.130782
6246431701055913698,https://www.hemnet.se/salda/lagenhet-7rum-ostermalm-stockholms-kommun-floragatan-5-6246431701055913698,242-292m²,2026-03-26T23:18:49.130786
5231611697130314940,https://www.hemnet.se/salda/lagenhet-8rum-ostermalm-stockholms-kommun-karlavagen-83-5231611697130314940,242-292m²,2026-03-26T23:18:49.130789
771557,https://www.hemnet.se/salda/lagenhet-7rum-vasastaden-goteborgs-kommun-aschebergsgatan-33-771557,242-292m²,2026-03-26T23:18:49.130791
1292769,https://www.hemnet.se/salda/lagenhet-8rum-nynashamn-nynashamns-kommun-vikingavagen-17-1292769,242-292m²,2026-03-26T23:18:49.130793
1484259,https://www.hemnet.se/salda/lagenhet-7rum-ostermalm-stockholms-kommun-artillerigatan-4-strandvagen-7b-1484259,242-292m²,2026-03-26T23:18:49.130794
451006,"https://www.hemnet.se/salda/lagenhet-7rum-ostermalm-djurgarden-stockholms-kommun-strandvagen-49,-tr-451006",242-292m²,2026-03-26T23:18:49.130796
3279378196475293677,https://www.hemnet.se/salda/lagenhet-7rum-ostermalm-stockholms-kommun-baltgatan-2-3279378196475293677,242-292m²,2026-03-26T23:18:49.130797
217814,https://www.hemnet.se/salda/lagenhet-5rum-centrum-karlstads-kommun-norra-strandgatan-2-217814,242-292m²,2026-03-26T23:18:49.130799
1472324,https://www.hemnet.se/salda/lagenhet-6rum-vasastan-ostermalm-stockholms-kommun-birger-jarlsgatan-69-1472324,242-292m²,2026-03-26T23:18:49.130801
830707,https://www.hemnet.se/salda/lagenhet-5rum-lorensberg-goteborgs-kommun-carlandersplatsen-2-830707,242-292m²,2026-03-26T23:18:49.130802
347957,"https://www.hemnet.se/salda/lagenhet-6,5rum-vasastan-stockholms-kommun-sveavagen-120,-3-tr-347957",242-292m²,2026-03-26T23:18:49.130803
2704705967566233880,https://www.hemnet.se/salda/lagenhet-8rum-vasastan-stockholms-kommun-karlbergsvagen-40-2704705967566233880,242-292m²,2026-03-26T23:18:49.130805
987055,https://www.hemnet.se/salda/lagenhet-6rum-ostermalm-stockholms-kommun-eriksbergsgatan-12a-987055,242-292m²,2026-03-26T23:18:49.130806
1373266,https://www.hemnet.se/salda/lagenhet-9rum-ostermalm-stockholms-kommun-sibyllegatan-53-1373266,242-292m²,2026-03-26T23:18:49.130808
