url,error
https://www.hemnet.se/bostad/lagenhet-4rum-are-kommun-are-strand-21-1-vecka-25-21674191,No data returned
https://www.hemnet.se/bostad/lagenhet-6rum-kirseberg-malmo-kommun-solgangen-3-21604923,No data returned
