property_id,url,area_range,scraped_at
9105553025434749386,"https://www.hemnet.se/salda/lagenhet-5,5rum-centrum-uppsala-kommun-vaksalagatan-18b-9105553025434749386",122-123m²,2026-04-06T12:17:34.079454
5081910178677254857,https://www.hemnet.se/salda/lagenhet-5rum-masthugget-goteborgs-kommun-backegatan-22-5081910178677254857,122-123m²,2026-04-06T12:17:34.079461
972605,https://www.hemnet.se/salda/lagenhet-3rum-gashaga-pirar-lidingo-kommun-skepparkroken-5-972605,122-123m²,2026-04-06T12:17:34.079464
264925,https://www.hemnet.se/salda/lagenhet-5rum-ostra-angabo-alingsas-kommun-buregatan-38-264925,122-123m²,2026-04-06T12:17:34.079467
1333680,https://www.hemnet.se/salda/lagenhet-6rum-vistaberg-huddinge-kommun-hageby-alle-17b-1333680,122-123m²,2026-04-06T12:17:34.079469
4279182609608485467,https://www.hemnet.se/salda/lagenhet-5rum-vast-pa-stan-hedlunda-umea-kommun-ostra-prinsgatan-26-4279182609608485467,122-123m²,2026-04-06T12:17:34.079472
219496,https://www.hemnet.se/salda/lagenhet-4rum-ulricehamn-ulricehamns-kommun-alskogsgatan-4-219496,122-123m²,2026-04-06T12:17:34.079493
8511599398797477691,https://www.hemnet.se/salda/lagenhet-4rum-jarlaberg-nacka-kommun-landavagen-59-8511599398797477691,122-123m²,2026-04-06T12:17:34.079496
628602,https://www.hemnet.se/salda/lagenhet-6rum-stenhagen-uppsala-kommun-stenhagsvagen-205-628602,122-123m²,2026-04-06T12:17:34.079499
4125273146596564425,https://www.hemnet.se/salda/lagenhet-3rum-centrum-kopings-kommun-stora-torget-2g-4125273146596564425,122-123m²,2026-04-06T12:17:34.079500
6780890060244323832,https://www.hemnet.se/salda/lagenhet-5rum-jarvastaden-solna-kommun-jarva-skjutbanevag-27-6780890060244323832,122-123m²,2026-04-06T12:17:34.079501
1345112121009075882,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-stockholms-kommun-grevgatan-24-1345112121009075882,122-123m²,2026-04-06T12:17:34.079503
