property_id,url,area_range,scraped_at
4506303472698648891,https://www.hemnet.se/salda/lagenhet-2rum-hollviken-vellinge-kommun-falsterbovagen-35-4506303472698648891,63-64m²,2026-03-31T22:53:36.545894
8976560480349482611,https://www.hemnet.se/salda/lagenhet-2rum-gula-garden-trelleborgs-kommun-klorupsvagen-27a-8976560480349482611,63-64m²,2026-03-31T22:53:36.545900
8031617938553391873,https://www.hemnet.se/salda/lagenhet-2rum-soderkulla-malmo-kommun-berguvsgatan-13b-8031617938553391873,63-64m²,2026-03-31T22:53:36.545901
3991648141516540048,https://www.hemnet.se/salda/lagenhet-3rum-ribersborg-malmo-kommun-kilian-zollsgatan-9a-3991648141516540048,63-64m²,2026-03-31T22:53:36.545903
5240243114162163130,https://www.hemnet.se/salda/lagenhet-2rum-vendelso-haninge-kommun-albatrossvagen-118-5240243114162163130,63-64m²,2026-03-31T22:53:36.545905
7267042843335089909,https://www.hemnet.se/salda/lagenhet-2rum-solhaga-orebro-kommun-stolpgrand-39-7267042843335089909,63-64m²,2026-03-31T22:53:36.545907
491391836213571924,https://www.hemnet.se/salda/lagenhet-4rum-idre-fjall-alvdalens-kommun-fjallvagen-595-491391836213571924,63-64m²,2026-03-31T22:53:36.545908
8616656864065691047,"https://www.hemnet.se/salda/lagenhet-2rum-hammarby-sjostad-stockholms-kommun-konvojgatan-3,-2tr-8616656864065691047",63-64m²,2026-03-31T22:53:36.545913
7980614112939227660,"https://www.hemnet.se/salda/lagenhet-2,5rum-brommaplan-stockholms-kommun-kvarnbacksvagen-66-van-3-av-3-7980614112939227660",63-64m²,2026-03-31T22:53:36.545916
2219774150804727879,https://www.hemnet.se/salda/lagenhet-2rum-savja-uppsala-kommun-vastgotaresan-46-2219774150804727879,63-64m²,2026-03-31T22:53:36.545918
6550366053057056767,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-birkastan-stockholms-kommun-tomtebogatan-18,-3-tr-6550366053057056767",63-64m²,2026-03-31T22:53:36.545921
2931325656865514983,https://www.hemnet.se/salda/lagenhet-3rum-berghem-umea-kommun-skidsparet-3b-2931325656865514983,63-64m²,2026-03-31T22:53:36.545923
4877731085843318090,https://www.hemnet.se/salda/lagenhet-2rum-broangen-sodermalm-kristinehamns-kommun-tullportsgatan-3a-4877731085843318090,63-64m²,2026-03-31T22:53:36.545926
8780080129302807653,https://www.hemnet.se/salda/lagenhet-2rum-heden-goteborgs-kommun-bohusgatan-26-8780080129302807653,63-64m²,2026-03-31T22:53:36.545928
9067986733948314796,https://www.hemnet.se/salda/lagenhet-3rum-bagaregarden-goteborgs-kommun-storkgatan-5b-9067986733948314796,63-64m²,2026-03-31T22:53:36.545931
3286320688963552526,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-sofia-stockholms-kommun-gaveliusgatan-8-3286320688963552526,63-64m²,2026-03-31T22:53:36.545934
2329488663229921105,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-ostermalm-stockholms-kommun-ruddammsbacken-28,-3-tr-2329488663229921105",63-64m²,2026-03-31T22:53:36.545936
2345076325771269077,"https://www.hemnet.se/salda/lagenhet-2,5rum-rasunda-solna-kommun-idrottsgatan-3-2345076325771269077",63-64m²,2026-03-31T22:53:36.545939
928884163332601816,https://www.hemnet.se/salda/lagenhet-2rum-tibro-tibro-kommun-januarigatan-7f-928884163332601816,63-64m²,2026-03-31T22:53:36.545941
1294921305050394802,"https://www.hemnet.se/salda/lagenhet-4rum-sticklinge-lidingo-kommun-frisksportarvagen-2,-3-tr-1294921305050394802",63-64m²,2026-03-31T22:53:36.545944
807251099723850839,"https://www.hemnet.se/salda/lagenhet-2,5rum-ljungarum-jonkopings-kommun-ganglaten-4-807251099723850839",63-64m²,2026-03-31T22:53:36.545946
961193869085366921,https://www.hemnet.se/salda/lagenhet-2rum-soder-gavle-kommun-sodra-kungsgatan-38b-961193869085366921,63-64m²,2026-03-31T22:53:36.545949
1800035866958404553,https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-artemisgatan-6a-1800035866958404553,63-64m²,2026-03-31T22:53:36.545951
1460021624283200185,https://www.hemnet.se/salda/lagenhet-3rum-orgryte-goteborgs-kommun-daltorpsgatan-49b-1460021624283200185,63-64m²,2026-03-31T22:53:36.545954
6145198922517061919,https://www.hemnet.se/salda/lagenhet-2rum-centralt-osterakers-kommun-slussbrovagen-64-6145198922517061919,63-64m²,2026-03-31T22:53:36.545956
1690807905271214645,https://www.hemnet.se/salda/lagenhet-2rum-vendelso-haninge-kommun-vendelso-skolvag-9-1690807905271214645,63-64m²,2026-03-31T22:53:36.545959
3420188580841783091,https://www.hemnet.se/salda/lagenhet-3rum-lunden-goteborgs-kommun-stavhopparegatan-5c-3420188580841783091,63-64m²,2026-03-31T22:53:36.545961
9140132847562222985,https://www.hemnet.se/salda/lagenhet-3rum-nobbelov-lunds-kommun-jagaregatan-344-9140132847562222985,63-64m²,2026-03-31T22:53:36.545964
6849866235621097537,https://www.hemnet.se/salda/lagenhet-2rum-nyby-uppsala-kommun-leopoldsgatan-32-6849866235621097537,63-64m²,2026-03-31T22:53:36.545966
6187753783417208680,https://www.hemnet.se/salda/lagenhet-2rum-tradlyckan-varbergs-kommun-tradlyckevagen-80-6187753783417208680,63-64m²,2026-03-31T22:53:36.545969
3189617684162941246,https://www.hemnet.se/salda/lagenhet-2rum-ulvsunda-stockholms-kommun-barrstigen-22-3189617684162941246,63-64m²,2026-03-31T22:53:36.545971
1681830136429647408,https://www.hemnet.se/salda/lagenhet-2rum-mollevangen-lunds-kommun-margaretavagen-3e-1681830136429647408,63-64m²,2026-03-31T22:53:36.545973
7740167824149734469,https://www.hemnet.se/salda/lagenhet-2rum-centrala-hisingen-goteborgs-kommun-kvillegatan-35-7740167824149734469,63-64m²,2026-03-31T22:53:36.545977
5794326333142745354,https://www.hemnet.se/salda/lagenhet-2rum-arsta-uppsala-kommun-grasloksgatan-16-5794326333142745354,63-64m²,2026-03-31T22:53:36.545981
886560415789612570,https://www.hemnet.se/salda/lagenhet-2rum-bromma-beckomberga-stockholms-kommun-beckomberga-angsvag-4-886560415789612570,63-64m²,2026-03-31T22:53:36.545984
5735239477070611545,"https://www.hemnet.se/salda/lagenhet-2,5rum-majorna-goteborgs-kommun-seglaregatan-10-5735239477070611545",63-64m²,2026-03-31T22:53:36.545985
3932599635865200623,https://www.hemnet.se/salda/lagenhet-2rum-hokopinge-vellinge-kommun-bruksallen-1-3932599635865200623,63-64m²,2026-03-31T22:53:36.545987
2982906533072854263,https://www.hemnet.se/salda/lagenhet-2rum-s-t-knut-malmo-kommun-amiralsgatan-46c-2982906533072854263,63-64m²,2026-03-31T22:53:36.545988
1563844090163165370,https://www.hemnet.se/salda/lagenhet-2rum-hallstahammar-hallstahammars-kommun-snevringevagen-70b-1563844090163165370,63-64m²,2026-03-31T22:53:36.545990
3669383696951206429,https://www.hemnet.se/salda/lagenhet-2rum-centrum-vasteras-kommun-kristinagatan-8-3669383696951206429,63-64m²,2026-03-31T22:53:36.545991
6766270188240522707,https://www.hemnet.se/salda/lagenhet-2rum-centrala-sundbyberg-sundbybergs-kommun-svalgrand-5-6766270188240522707,63-64m²,2026-03-31T22:53:36.545993
