property_id,url,area_range,scraped_at
1262473,https://www.hemnet.se/salda/lagenhet-5rum-huvudsta-solna-kommun-slaggbacken-7-1262473,132-136m²,2026-04-06T21:09:50.308904
5310325954889879019,https://www.hemnet.se/salda/lagenhet-5rum-trosso-karlskrona-kommun-skepparegatan-11-5310325954889879019,132-136m²,2026-04-06T21:09:50.308910
1473144,"https://www.hemnet.se/salda/lagenhet-5rum-kungsholmen-stockholms-kommun-garvargatan-14,-3-tr-1473144",132-136m²,2026-04-06T21:09:50.308912
685970,"https://www.hemnet.se/salda/lagenhet-5rum-mosas-orebro-kommun-brf-mosasviken-2-lgh,-55-685970",132-136m²,2026-04-06T21:09:50.308914
1333642,https://www.hemnet.se/salda/lagenhet-5rum-teleborg-vaxjo-kommun-bollklubbsvagen-11-1333642,132-136m²,2026-04-06T21:09:50.308915
681744813670208496,"https://www.hemnet.se/salda/lagenhet-5,5rum-mariefred-strangnas-kommun-sanetta-parkvag-9-681744813670208496",132-136m²,2026-04-06T21:09:50.308917
682310867337001703,https://www.hemnet.se/salda/lagenhet-5rum-hammarby-sjostad-stockholms-kommun-rorgangargatan-15b-682310867337001703,132-136m²,2026-04-06T21:09:50.308918
1359795,https://www.hemnet.se/salda/lagenhet-5rum-lunden-goteborgs-kommun-karlagatan-34-b-1359795,132-136m²,2026-04-06T21:09:50.308920
1230231,https://www.hemnet.se/salda/lagenhet-4rum-munksjostaden-jonkopings-kommun-vevslupsgrand-2-1230231,132-136m²,2026-04-06T21:09:50.308921
6826518813256256379,https://www.hemnet.se/salda/lagenhet-5rum-perstorp-perstorps-kommun-midgardsgatan-16-6826518813256256379,132-136m²,2026-04-06T21:09:50.308923
6063306297101487070,https://www.hemnet.se/salda/lagenhet-4rum-centrum-teatertorget-vaxjo-kommun-nygatan-26-bv-6063306297101487070,132-136m²,2026-04-06T21:09:50.308925
833479,https://www.hemnet.se/salda/lagenhet-5rum-tyreso-strand-tyreso-kommun-penselgrand-15-833479,132-136m²,2026-04-06T21:09:50.308926
210211,https://www.hemnet.se/salda/lagenhet-5rum-bellman-uppsala-kommun-stagneliusgatan-7-210211,132-136m²,2026-04-06T21:09:50.308928
1483224444154486089,"https://www.hemnet.se/salda/lagenhet-3,5rum-drottningtorget-malmo-kommun-norra-vallgatan-4-1483224444154486089",132-136m²,2026-04-06T21:09:50.308929
