property_id,url,area_range,scraped_at
7902092901561216600,https://www.hemnet.se/salda/lagenhet-2rum-huddinge-centrum-huddinge-kommun-lackerargrand-11-7902092901561216600,43-44m²,2026-03-29T21:41:55.604992
8221768924320444104,https://www.hemnet.se/salda/lagenhet-2rum-kronobergsparken-stockholms-kommun-celsiusgatan-8-8221768924320444104,43-44m²,2026-03-29T21:41:55.605000
897208249341741921,https://www.hemnet.se/salda/lagenhet-2rum-hammarby-vasteras-kommun-spantgatan-5b-897208249341741921,43-44m²,2026-03-29T21:41:55.605003
7060639156580109690,https://www.hemnet.se/salda/lagenhet-2rum-brunnshog-lunds-kommun-brunnshogsgatan-56-7060639156580109690,43-44m²,2026-03-29T21:41:55.605006
8430696782271363791,"https://www.hemnet.se/salda/lagenhet-1,5rum-majorna-goteborgs-kommun-walter-bengtssons-gata-23-8430696782271363791",43-44m²,2026-03-29T21:41:55.605009
1923425220087970549,"https://www.hemnet.se/salda/lagenhet-1,5rum-timradalen-timra-kommun-parkvagen-1-1923425220087970549",43-44m²,2026-03-29T21:41:55.605012
8057356531239876394,https://www.hemnet.se/salda/lagenhet-2rum-centralt-sodertalje-kommun-stockholmsvagen-8b-8057356531239876394,43-44m²,2026-03-29T21:41:55.605015
3313712706422435380,"https://www.hemnet.se/salda/lagenhet-2rum-arsta-stockholms-kommun-skagersvagen-15,-2tr-3313712706422435380",43-44m²,2026-03-29T21:41:55.605018
7337232523706776990,https://www.hemnet.se/salda/lagenhet-2rum-balingsnas-huddinge-kommun-sagoslingan-11-7337232523706776990,43-44m²,2026-03-29T21:41:55.605021
3063715049290130279,https://www.hemnet.se/salda/lagenhet-2rum-erikslund-boras-kommun-erikslundsgatan-16-3063715049290130279,43-44m²,2026-03-29T21:41:55.605023
402143601587020999,https://www.hemnet.se/salda/lagenhet-2rum-hokmossen-telefonplan-stockholms-kommun-mellanbergsvagen-17-402143601587020999,43-44m²,2026-03-29T21:41:55.605026
6475495937562289550,https://www.hemnet.se/salda/lagenhet-2rum-hammarby-sjostad-stockholms-kommun-aktergatan-20-6475495937562289550,43-44m²,2026-03-29T21:41:55.605028
4662630436763424155,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-hagastaden-stockholms-kommun-hagaesplanaden-87-4662630436763424155,43-44m²,2026-03-29T21:41:55.605030
