property_id,url,area_range,scraped_at
2593377795823884132,https://www.hemnet.se/salda/lagenhet-2rum-loberod-eslovs-kommun-fyrspettsgatan-22b-2593377795823884132,55-56m²,2026-03-30T23:29:47.403824
6673214387710165550,https://www.hemnet.se/salda/lagenhet-2rum-bromma-abrahamsberg-stockholms-kommun-gustav-iii-s-vag-11-6673214387710165550,55-56m²,2026-03-30T23:29:47.403832
1932858277752105595,https://www.hemnet.se/salda/lagenhet-2rum-seestaden-sandvikens-kommun-vikingavagen-21-1932858277752105595,55-56m²,2026-03-30T23:29:47.403836
4920764846789463022,https://www.hemnet.se/salda/lagenhet-2rum-brommaplan-riksby-stockholms-kommun-bergslagsvagen-31-4920764846789463022,55-56m²,2026-03-30T23:29:47.403839
7855242215739762328,https://www.hemnet.se/salda/lagenhet-2rum-skytteholm-solna-kommun-ankdammsgatan-30-7855242215739762328,55-56m²,2026-03-30T23:29:47.403841
8537594650904848113,https://www.hemnet.se/salda/lagenhet-2rum-alno-sundsvalls-kommun-farjevagen-43-8537594650904848113,55-56m²,2026-03-30T23:29:47.403844
4851654245455404030,"https://www.hemnet.se/salda/lagenhet-2rum-bromma-abrahamsberg-stockholms-kommun-registervagen-32,-1tr,-4851654245455404030",55-56m²,2026-03-30T23:29:47.403846
6730169711073618171,https://www.hemnet.se/salda/lagenhet-2rum-vattersnas-jonkopings-kommun-andreevagen-70-6730169711073618171,55-56m²,2026-03-30T23:29:47.403848
8631126079251524232,https://www.hemnet.se/salda/lagenhet-2rum-vega-haninge-kommun-storseglet-19-8631126079251524232,55-56m²,2026-03-30T23:29:47.403850
802526382171109394,https://www.hemnet.se/salda/lagenhet-2rum-vega-haninge-kommun-vega-alle-79-802526382171109394,55-56m²,2026-03-30T23:29:47.403853
7292919016923487751,https://www.hemnet.se/salda/lagenhet-2rum-slussen-malmo-kommun-slussgatan-5-7292919016923487751,55-56m²,2026-03-30T23:29:47.403855
5411458840049677263,https://www.hemnet.se/salda/lagenhet-2rum-centrala-mjolby-mjolby-kommun-dackegatan-10-b-5411458840049677263,55-56m²,2026-03-30T23:29:47.403857
5084033301851521547,https://www.hemnet.se/salda/lagenhet-2rum-vadstena-vadstena-kommun-birgittas-vag-4b-5084033301851521547,55-56m²,2026-03-30T23:29:47.403860
2071608890067646198,https://www.hemnet.se/salda/lagenhet-2rum-sollentuna-sollentuna-kommun-tellusvagen-11-2071608890067646198,55-56m²,2026-03-30T23:29:47.403862
7180537595120104858,https://www.hemnet.se/salda/lagenhet-2rum-centrala-tyreso-tyreso-kommun-axel-wennergrens-vag-10-7180537595120104858,55-56m²,2026-03-30T23:29:47.403864
3210828465734334421,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-drottninggatan-81b,-3-tr-3210828465734334421",55-56m²,2026-03-30T23:29:47.403867
1938129354249252151,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-hagagatan-14a,-2-tr-1938129354249252151",55-56m²,2026-03-30T23:29:47.403869
5239490987625620388,https://www.hemnet.se/salda/lagenhet-2rum-centrala-hedemora-hedemora-kommun-akargatan-2a-5239490987625620388,55-56m²,2026-03-30T23:29:47.403871
71464446355314388,https://www.hemnet.se/salda/lagenhet-2rum-soder-gavle-kommun-sodra-centralgatan-12a-71464446355314388,55-56m²,2026-03-30T23:29:47.403874
