url,error
https://www.hemnet.se/salda/lagenhet-1rum-tidaholm-tidaholms-kommun-dyckertsgatan-12-3548279463313207609,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-centrum-haparanda-kommun-sundellsgatan-17-b-6875895008069702377,No data returned
