url,error
https://www.hemnet.se/salda/lagenhet-1rum-centrala-filipstad-filipstads-kommun-bronellsgatan-3a-6441052762317226547,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-aggerud-karlskoga-kommun-riksbyggevagen-10a-6805118550051543575,No data returned
