property_id,url,area_range,housing_type,scraped_at
6703550943736985967,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-stockholms-kommun-hammargatan-2-eriksbergsgatan-30-6703550943736985967,58-59m²,bostadsratt,2026-04-16T20:03:10.540463
2385326135024238259,https://www.hemnet.se/salda/lagenhet-2rum-liljeholmskajen-arstaberg-stockholms-kommun-hildebergsvagen-4-2385326135024238259,58-59m²,bostadsratt,2026-04-16T20:03:10.540470
5310257798809154518,https://www.hemnet.se/salda/lagenhet-2rum-liljeholmen-jonkopings-kommun-tegelbruksgatan-8a-5310257798809154518,58-59m²,bostadsratt,2026-04-16T20:03:10.540472
8915559864940156366,"https://www.hemnet.se/salda/lagenhet-2rum-aspudden-stockholms-kommun-blommensbergsvagen-186,-2tr-8915559864940156366",58-59m²,bostadsratt,2026-04-16T20:03:10.540474
1380653275748597363,https://www.hemnet.se/salda/lagenhet-2rum-s-t-ilian-enkopings-kommun-bergsgatan-22-1380653275748597363,58-59m²,bostadsratt,2026-04-16T20:03:10.540476
2324589800501930790,https://www.hemnet.se/salda/lagenhet-3rum-rasunda-nackrosen-solna-kommun-nackrosvagen-9-2324589800501930790,58-59m²,bostadsratt,2026-04-16T20:03:10.540478
6852502422331940234,https://www.hemnet.se/salda/lagenhet-2rum-bandhagen-stockholms-kommun-skeppstavagen-17-6852502422331940234,58-59m²,bostadsratt,2026-04-16T20:03:10.540479
2558149444898276527,https://www.hemnet.se/salda/lagenhet-2rum-rudboda-lidingo-kommun-lojovagen-86-2558149444898276527,58-59m²,bostadsratt,2026-04-16T20:03:10.540480
8221942957510426497,https://www.hemnet.se/salda/lagenhet-2rum-gula-hoja-husie-malmo-kommun-vastra-skravlingevagen-126-8221942957510426497,58-59m²,bostadsratt,2026-04-16T20:03:10.540483
5400831922256536160,https://www.hemnet.se/salda/lagenhet-2rum-limhamn-malmo-kommun-ostra-ansgarigatan-95-c-5400831922256536160,58-59m²,bostadsratt,2026-04-16T20:03:10.540488
7657953459557943549,https://www.hemnet.se/salda/lagenhet-2rum-linnestaden-goteborgs-kommun-nordhemsgatan-65a-7657953459557943549,58-59m²,bostadsratt,2026-04-16T20:03:10.540491
8950037047512088373,"https://www.hemnet.se/salda/lagenhet-3rum-hammarbyhojden,-johanneshov-stockholms-kommun-lackovagen-23-8950037047512088373",58-59m²,bostadsratt,2026-04-16T20:03:10.540494
148837018145674406,https://www.hemnet.se/salda/lagenhet-2rum-gamla-staden-lidkopings-kommun-wennerbergsvagen-19b-148837018145674406,58-59m²,bostadsratt,2026-04-16T20:03:10.540497
8183140453833178291,https://www.hemnet.se/salda/lagenhet-2rum-jarlaberg-nacka-kommun-diligensvagen-100-8183140453833178291,58-59m²,bostadsratt,2026-04-16T20:03:10.540499
8613592713002224596,https://www.hemnet.se/salda/lagenhet-2rum-ljusdal-ljusdals-kommun-bjurakersvagen-5a-8613592713002224596,58-59m²,bostadsratt,2026-04-16T20:03:10.540502
155613378461483697,https://www.hemnet.se/salda/lagenhet-2rum-solberga-hagersten-stockholms-kommun-kristallvagen-66-155613378461483697,58-59m²,bostadsratt,2026-04-16T20:03:10.540505
2280990301448880356,https://www.hemnet.se/salda/lagenhet-2rum-nordstan-vanersborgs-kommun-kyrkogatan-31-2280990301448880356,58-59m²,bostadsratt,2026-04-16T20:03:10.540507
2624668443726548450,https://www.hemnet.se/salda/lagenhet-2rum-vallingby-centrum-stockholms-kommun-kirunagatan-76-2624668443726548450,58-59m²,bostadsratt,2026-04-16T20:03:10.540510
5971139152097436099,https://www.hemnet.se/salda/lagenhet-2rum-frosunda-solna-kommun-signe-tillischgatan-7-5971139152097436099,58-59m²,bostadsratt,2026-04-16T20:03:10.540512
2520092879533542218,https://www.hemnet.se/salda/lagenhet-2rum-slottsstaden-malmo-kommun-vastra-stallmastaregatan-30d-2520092879533542218,58-59m²,bostadsratt,2026-04-16T20:03:10.540514
8062824617971859534,https://www.hemnet.se/salda/lagenhet-2rum-karrtorp-stockholms-kommun-vikstensvagen-3-8062824617971859534,58-59m²,bostadsratt,2026-04-16T20:03:10.540517
8122025347730609098,https://www.hemnet.se/salda/lagenhet-2rum-blomangen-tegelplan-ostersunds-kommun-tegelbruksvagen-12-a-8122025347730609098,58-59m²,bostadsratt,2026-04-16T20:03:10.540520
5163255120822936035,https://www.hemnet.se/salda/lagenhet-2rum-lidaker-lidkopings-kommun-lidakersgatan-4a-5163255120822936035,58-59m²,bostadsratt,2026-04-16T20:03:10.540523
6979029676192786619,https://www.hemnet.se/salda/lagenhet-2rum-overum-vasterviks-kommun-masugnsgatan-1a-6979029676192786619,58-59m²,bostadsratt,2026-04-16T20:03:10.540527
6971084066444861902,https://www.hemnet.se/salda/lagenhet-2rum-brunnsberg-varbergs-kommun-granvagen-41-6971084066444861902,58-59m²,bostadsratt,2026-04-16T20:03:10.540530
2240039216451919475,https://www.hemnet.se/salda/lagenhet-2rum-centrum-oster-halmstads-kommun-helmfeldtsgatan-53-2240039216451919475,58-59m²,bostadsratt,2026-04-16T20:03:10.540533
5122865351939475588,"https://www.hemnet.se/salda/lagenhet-2rum-arsta-gullmarsplan-stockholms-kommun-ymsenvagen-2,-van-4-5122865351939475588",58-59m²,bostadsratt,2026-04-16T20:03:10.540535
108283231713059961,https://www.hemnet.se/salda/lagenhet-2rum-taby-kyrkby-taby-kommun-midgardsvagen-12-108283231713059961,58-59m²,bostadsratt,2026-04-16T20:03:10.540538
3068718214001251739,https://www.hemnet.se/salda/lagenhet-2rum-grangardet-mariestads-kommun-solhemsvagen-34a-3068718214001251739,58-59m²,bostadsratt,2026-04-16T20:03:10.540540
6999816360259028778,https://www.hemnet.se/salda/lagenhet-2rum-lidkoping-lidkopings-kommun-kvarnegardsgatan-11a-6999816360259028778,58-59m²,bostadsratt,2026-04-16T20:03:10.540543
7337444590482444417,https://www.hemnet.se/salda/lagenhet-2rum-malmaberg-vasteras-kommun-gunnilbogatan-30d-7337444590482444417,58-59m²,bostadsratt,2026-04-16T20:03:10.540545
6209175275348247359,https://www.hemnet.se/salda/lagenhet-2rum-malmaberg-vasteras-kommun-karbenningsgatan-4a-6209175275348247359,58-59m²,bostadsratt,2026-04-16T20:03:10.540547
1973103203795201579,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-malmgardsvagen-30l,-van-5-1973103203795201579",58-59m²,bostadsratt,2026-04-16T20:03:10.540550
6233074010202106280,https://www.hemnet.se/salda/lagenhet-2rum-madlyckan-mariestads-kommun-hantverkaregatan-36-6233074010202106280,58-59m²,bostadsratt,2026-04-16T20:03:10.540552
947059817417641815,"https://www.hemnet.se/salda/lagenhet-2rum-sodra-ekkallan-linkopings-kommun-batterigatan-9,-markplan-947059817417641815",58-59m²,bostadsratt,2026-04-16T20:03:10.540555
13928676670765115,https://www.hemnet.se/salda/lagenhet-2rum-hammarby-sjostad-stockholms-kommun-lugnets-alle-61-13928676670765115,58-59m²,bostadsratt,2026-04-16T20:03:10.540557
5036440150883260820,https://www.hemnet.se/salda/lagenhet-2rum-sodra-skogen-karlsborgs-kommun-skogvaktaregatan-24-5036440150883260820,58-59m²,bostadsratt,2026-04-16T20:03:10.540559
2980021318606696763,https://www.hemnet.se/salda/lagenhet-2rum-sorgenfri-malmo-kommun-branteviksgatan-8c-2980021318606696763,58-59m²,bostadsratt,2026-04-16T20:03:10.540562
1962916059585641042,https://www.hemnet.se/salda/lagenhet-2rum-ballstaberg-vallentuna-kommun-kantarellvagen-91-1962916059585641042,58-59m²,bostadsratt,2026-04-16T20:03:10.540564
3927740265373466362,https://www.hemnet.se/salda/lagenhet-2rum-villastaden-gavle-kommun-fredriksdalsvagen-4b-3927740265373466362,58-59m²,bostadsratt,2026-04-16T20:03:10.540566
5586488006792762633,https://www.hemnet.se/salda/lagenhet-2rum-johanneshov-stockholms-kommun-vikstensvagen-3-5586488006792762633,58-59m²,bostadsratt,2026-04-16T20:03:10.540569
4544012182323131110,"https://www.hemnet.se/salda/lagenhet-2rum-hallunda-norsborg-botkyrka-kommun-linvagen-2,-5-tr-4544012182323131110",58-59m²,bostadsratt,2026-04-16T20:03:10.540572
7569117746777808636,https://www.hemnet.se/salda/lagenhet-2rum-gubbangen-enskede-stockholms-kommun-karmstolsvagen-10-7569117746777808636,58-59m²,bostadsratt,2026-04-16T20:03:10.540574
5116613939991140407,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-albinsrogatan-41-5116613939991140407,58-59m²,bostadsratt,2026-04-16T20:03:10.540577
7972871713924656186,https://www.hemnet.se/salda/lagenhet-2rum-hogsbo-goteborgs-kommun-handelsmyntet-16-7972871713924656186,58-59m²,bostadsratt,2026-04-16T20:03:10.540579
9144011728809593934,https://www.hemnet.se/salda/lagenhet-2rum-centralt-timra-kommun-bovagen-6-9144011728809593934,58-59m²,bostadsratt,2026-04-16T20:03:10.540581
3775927405139418094,https://www.hemnet.se/salda/lagenhet-2rum-vastra-faladen-landskrona-kommun-segergatan-6c-3775927405139418094,58-59m²,bostadsratt,2026-04-16T20:03:10.540584
6334861760414342772,https://www.hemnet.se/salda/lagenhet-2rum-eslov-karlsro-eslovs-kommun-vangavagen-32b-6334861760414342772,58-59m²,bostadsratt,2026-04-16T20:03:10.540587
3407992965077442326,https://www.hemnet.se/salda/lagenhet-2rum-hogsbo-goteborgs-kommun-sjupundsgatan-31-3407992965077442326,58-59m²,bostadsratt,2026-04-16T20:03:10.540590
6094156163508442411,https://www.hemnet.se/salda/lagenhet-2rum-finnberget-nacka-kommun-finnbergsvagen-12-6094156163508442411,58-59m²,bostadsratt,2026-04-16T20:03:10.540592
7207482965788690571,"https://www.hemnet.se/salda/lagenhet-2,5rum-jarla-sjo-nacka-kommun-buddes-grand-10-7207482965788690571",58-59m²,bostadsratt,2026-04-16T20:03:10.540596
1110354617852565694,https://www.hemnet.se/salda/lagenhet-2rum-viksang-vasteras-kommun-kaserngatan-43-1110354617852565694,58-59m²,bostadsratt,2026-04-16T20:03:10.540599
4918593501889185950,https://www.hemnet.se/salda/lagenhet-2rum-sundsbruk-sundsvalls-kommun-finstavagen-33-4918593501889185950,58-59m²,bostadsratt,2026-04-16T20:03:10.540601
5477107464314167781,https://www.hemnet.se/salda/lagenhet-2rum-silfwerbrandshojden-gallivare-kommun-luleavagen-18c-5477107464314167781,58-59m²,bostadsratt,2026-04-16T20:03:10.540604
681439297799138085,https://www.hemnet.se/salda/lagenhet-2rum-hagalund-borlange-kommun-hagavagen-52-681439297799138085,58-59m²,bostadsratt,2026-04-16T20:03:10.540606
6240655903893529218,https://www.hemnet.se/salda/lagenhet-2rum-hagernas-taby-kommun-flygkarsvagen-9-6240655903893529218,58-59m²,bostadsratt,2026-04-16T20:03:10.540608
2513032737383983886,https://www.hemnet.se/salda/lagenhet-2rum-gamla-staden-lidkopings-kommun-prostgatan-8a-2513032737383983886,58-59m²,bostadsratt,2026-04-16T20:03:10.540610
6754106060936392628,https://www.hemnet.se/salda/lagenhet-2rum-bua-varbergs-kommun-hultavagen-1h-6754106060936392628,58-59m²,bostadsratt,2026-04-16T20:03:10.540611
3347655877788900672,https://www.hemnet.se/salda/lagenhet-2rum-centrumnara-svedala-kommun-organistgatan-7-a-3347655877788900672,58-59m²,bostadsratt,2026-04-16T20:03:10.540612
1135364072613370640,https://www.hemnet.se/salda/lagenhet-2rum-centralt-lidkopings-kommun-karlagatan-22a-1135364072613370640,58-59m²,bostadsratt,2026-04-16T20:03:10.540614
6199211708521999112,https://www.hemnet.se/salda/lagenhet-2rum-centrum-orebro-kommun-eyragatan-2g-6199211708521999112,58-59m²,bostadsratt,2026-04-16T20:03:10.540616
5852497502889692998,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-stockholms-kommun-upplandsgatan-79a,-3-tr-og,-5852497502889692998",58-59m²,bostadsratt,2026-04-16T20:03:10.540618
8161655397589213785,"https://www.hemnet.se/salda/lagenhet-2rum-norsborg-hallunda-botkyrka-kommun-vetevagen-12,-7tr-8161655397589213785",58-59m²,bostadsratt,2026-04-16T20:03:10.540619
1688977933709273586,https://www.hemnet.se/salda/lagenhet-2rum-borgmastaregarden-malmo-kommun-lagmansgatan-3c-1688977933709273586,58-59m²,bostadsratt,2026-04-16T20:03:10.540621
2492472098580365834,https://www.hemnet.se/salda/lagenhet-2rum-norsborg-botkyrka-kommun-kornvagen-5-2492472098580365834,58-59m²,bostadsratt,2026-04-16T20:03:10.540622
2727779806339217210,https://www.hemnet.se/salda/lagenhet-2rum-oxelosund-centrum-oxelosunds-kommun-thorsgatan-18-2727779806339217210,58-59m²,bostadsratt,2026-04-16T20:03:10.540623
8823861615068826662,"https://www.hemnet.se/salda/lagenhet-2rum-nacka-finntorp-nacka-kommun-finntorpsvagen-7,-8tr-8823861615068826662",58-59m²,bostadsratt,2026-04-16T20:03:10.540625
3885861376070265317,https://www.hemnet.se/salda/lagenhet-2rum-asea-stan-vasteras-kommun-relavagen-6-3885861376070265317,58-59m²,bostadsratt,2026-04-16T20:03:10.540626
4955901979700188067,https://www.hemnet.se/salda/lagenhet-2rum-falhagen-uppsala-kommun-vallbygatan-7-4955901979700188067,58-59m²,bostadsratt,2026-04-16T20:03:10.540627
2229116120717055447,"https://www.hemnet.se/salda/lagenhet-2rum-liljeholmen-stockholms-kommun-nybohovsbacken-65,-van-8-2229116120717055447",58-59m²,bostadsratt,2026-04-16T20:03:10.540629
8765720009795458432,https://www.hemnet.se/salda/lagenhet-2rum-marnas-hammarbacken-ludvika-kommun-industrivagen-8d-8765720009795458432,58-59m²,bostadsratt,2026-04-16T20:03:10.540631
3534988466457295828,https://www.hemnet.se/salda/lagenhet-2rum-trelleborg-centralt-trelleborgs-kommun-borggarden-7-3534988466457295828,58-59m²,bostadsratt,2026-04-16T20:03:10.540632
5067340043912130815,https://www.hemnet.se/salda/lagenhet-2rum-sorby-eklunda-orebro-kommun-hagmarksgatan-9a-5067340043912130815,58-59m²,bostadsratt,2026-04-16T20:03:10.540633
1092081678668184526,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-allhelgonagatan-10-1092081678668184526,58-59m²,bostadsratt,2026-04-16T20:03:10.540635
7871371866435889705,https://www.hemnet.se/salda/lagenhet-2rum-hokarangen-stockholms-kommun-lingvagen-211-7871371866435889705,58-59m²,bostadsratt,2026-04-16T20:03:10.540636
