property_id,url,area_range,housing_type,scraped_at
2683631407659954155,"https://www.hemnet.se/salda/lagenhet-1,5rum-vaxon-vaxholms-kommun-skutvikshagen-6-2683631407659954155",41-42m²,bostadsratt,2026-04-14T21:47:50.341331
5315970409826734008,https://www.hemnet.se/salda/lagenhet-2rum-nya-staden-lidkopings-kommun-sveagatan-31-d-5315970409826734008,41-42m²,bostadsratt,2026-04-14T21:47:50.341339
7903101282228844955,https://www.hemnet.se/salda/lagenhet-2rum-dockan-malmo-kommun-lovartsgatan-11a-7903101282228844955,41-42m²,bostadsratt,2026-04-14T21:47:50.341342
9088766880073368987,https://www.hemnet.se/salda/lagenhet-1rum-froson-ostersunds-kommun-fjallgatan-26-9088766880073368987,41-42m²,bostadsratt,2026-04-14T21:47:50.341344
7219837155047400153,https://www.hemnet.se/salda/lagenhet-1rum-centralt-norr-orebro-kommun-phragmensvagen-5-7219837155047400153,41-42m²,bostadsratt,2026-04-14T21:47:50.341346
3272232122023950613,https://www.hemnet.se/salda/lagenhet-1rum-centrala-norrtalje-norrtalje-kommun-bergsgatan-12-a-3272232122023950613,41-42m²,bostadsratt,2026-04-14T21:47:50.341349
5619962579435088155,https://www.hemnet.se/salda/lagenhet-2rum-enskede-gamla-enskede-stockholms-kommun-sockenvagen-383-5619962579435088155,41-42m²,bostadsratt,2026-04-14T21:47:50.341351
7941352456219048217,"https://www.hemnet.se/salda/lagenhet-2rum-bromma-abrahamsberg-stockholms-kommun-gustav-iii-s-vag-41,-3tr,-7941352456219048217",41-42m²,bostadsratt,2026-04-14T21:47:50.341354
6011994715695064139,https://www.hemnet.se/salda/lagenhet-2rum-aspudden-stockholms-kommun-husabyvagen-10-6011994715695064139,41-42m²,bostadsratt,2026-04-14T21:47:50.341356
4343058866690993380,https://www.hemnet.se/salda/lagenhet-2rum-kalleback-goteborgs-kommun-ostgatan-20-4343058866690993380,41-42m²,bostadsratt,2026-04-14T21:47:50.341359
5456948627104657413,https://www.hemnet.se/salda/lagenhet-2rum-kungshojd-goteborgs-kommun-kungsgatan-8-5456948627104657413,41-42m²,bostadsratt,2026-04-14T21:47:50.341361
8091445001170554331,https://www.hemnet.se/salda/lagenhet-1rum-centralt-norrtalje-kommun-bergsgatan-12-c-8091445001170554331,41-42m²,bostadsratt,2026-04-14T21:47:50.341364
8906108774297508244,https://www.hemnet.se/salda/lagenhet-2rum-vastra-frolunda-goteborgs-kommun-valthornsgatan-6-8906108774297508244,41-42m²,bostadsratt,2026-04-14T21:47:50.341366
6653709703984993353,https://www.hemnet.se/salda/lagenhet-2rum-riksby-stockholms-kommun-spangavagen-42f-6653709703984993353,41-42m²,bostadsratt,2026-04-14T21:47:50.341369
3076506069069422386,https://www.hemnet.se/salda/lagenhet-1rum-centrum-enkopings-kommun-ostra-ringgatan-24-3076506069069422386,41-42m²,bostadsratt,2026-04-14T21:47:50.341371
3221015423201056451,https://www.hemnet.se/salda/lagenhet-2rum-jakobsberg-jarfalla-kommun-tornervagen-17-3221015423201056451,41-42m²,bostadsratt,2026-04-14T21:47:50.341374
2562246972537257246,https://www.hemnet.se/salda/lagenhet-1rum-arvika-arvika-kommun-parkgatan-14-2562246972537257246,41-42m²,bostadsratt,2026-04-14T21:47:50.341376
