property_id,url,area_range,housing_type,scraped_at
3618355599986794971,https://www.hemnet.se/salda/lagenhet-1rum-centrum-harnosands-kommun-gadeavagen-3-b-3618355599986794971,28-29m²,bostadsratt,2026-07-18T11:29:45.079486
3386128777122467880,"https://www.hemnet.se/salda/lagenhet-1,5rum-telefonplan-stockholms-kommun-radiusbacken-39-3386128777122467880",28-29m²,bostadsratt,2026-07-18T11:29:45.079496
5753678864259879156,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-alstromergatan-32p,-3-3-tr-5753678864259879156",28-29m²,bostadsratt,2026-07-18T11:29:45.079499
3480146188531823933,https://www.hemnet.se/salda/lagenhet-1rum-triangeln-malmo-kommun-mollevangsgatan-30a-3480146188531823933,28-29m²,bostadsratt,2026-07-18T11:29:45.079503
243380242731637535,https://www.hemnet.se/salda/lagenhet-1rum-norra-rosendal-uppsala-kommun-dekangatan-10-2-1105-243380242731637535,28-29m²,bostadsratt,2026-07-18T11:29:45.079506
5859050858611352099,https://www.hemnet.se/salda/lagenhet-1rum-broslatt-molndals-kommun-barnhemsgatan-26-5859050858611352099,28-29m²,bostadsratt,2026-07-18T11:29:45.079509
702194472735115452,https://www.hemnet.se/salda/lagenhet-1rum-mollevangen-malmo-kommun-mollevangsgatan-30a-702194472735115452,28-29m²,bostadsratt,2026-07-18T11:29:45.079512
5197037723492751299,https://www.hemnet.se/salda/lagenhet-1rum-norra-rosendal-uppsala-kommun-dekangatan-10-2-1208-5197037723492751299,28-29m²,bostadsratt,2026-07-18T11:29:45.079517
3912300438669201938,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-stockholms-kommun-bondegatan-22-3912300438669201938,28-29m²,bostadsratt,2026-07-18T11:29:45.079521
2890170530673931301,"https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-stockholms-kommun-alstromergatan-32m,-2-tr-2890170530673931301",28-29m²,bostadsratt,2026-07-18T11:29:45.079529
8536518896590157003,https://www.hemnet.se/salda/lagenhet-1rum-vaster-lunds-kommun-trastvagen-11-8536518896590157003,28-29m²,bostadsratt,2026-07-18T11:29:45.079532
2852519665631094967,https://www.hemnet.se/salda/lagenhet-1rum-edsberg-sollentuna-kommun-kaplansbacken-3-2852519665631094967,28-29m²,bostadsratt,2026-07-18T11:29:45.079533
963184669474282441,https://www.hemnet.se/salda/lagenhet-1rum-kungsholmen-kristineberg-stockholms-kommun-ola-hanssonsgatan-3-963184669474282441,28-29m²,bostadsratt,2026-07-18T11:29:45.079535
3920550778854295072,https://www.hemnet.se/salda/lagenhet-2rum-linnestaden-goteborgs-kommun-nordhemsgatan-43c-3920550778854295072,28-29m²,bostadsratt,2026-07-18T11:29:45.079537
5025016439094473865,"https://www.hemnet.se/salda/lagenhet-1,5rum-hagersten-stockholms-kommun-ellen-keys-gata-55,-van-2-5025016439094473865",28-29m²,bostadsratt,2026-07-18T11:29:45.079539
4148814865210396985,https://www.hemnet.se/salda/lagenhet-1rum-flatas-goteborgs-kommun-famngatan-8-4148814865210396985,28-29m²,bostadsratt,2026-07-18T11:29:45.079541
8672578610327882372,"https://www.hemnet.se/salda/lagenhet-1,5rum-vallastaden-linkopings-kommun-selma-lagerlofs-gata-5-8672578610327882372",28-29m²,bostadsratt,2026-07-18T11:29:45.079543
3686356034368187521,https://www.hemnet.se/salda/lagenhet-1rum-hogbrunn-nykopings-kommun-industrigatan-19b-3686356034368187521,28-29m²,bostadsratt,2026-07-18T11:29:45.079544
1170808921047393004,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-marmorgatan-11-1170808921047393004,28-29m²,bostadsratt,2026-07-18T11:29:45.079546
