property_id,url,area_range,housing_type,scraped_at
1458349,https://www.hemnet.se/salda/lagenhet-3rum-haga-goteborgs-kommun-kastellgatan-6-1458349,103-104m²,bostadsratt,2026-07-21T19:32:56.006912
2424280251526018186,"https://www.hemnet.se/salda/lagenhet-3,5rum-vasastan-stockholms-kommun-vastmannagatan-99,-2-tr-2424280251526018186",103-104m²,bostadsratt,2026-07-21T19:32:56.006922
8970231724632938837,https://www.hemnet.se/salda/lagenhet-4rum-bruksvallarna-harjedalens-kommun-matsbo-35b-8970231724632938837,103-104m²,bostadsratt,2026-07-21T19:32:56.006924
1502425,https://www.hemnet.se/salda/lagenhet-4rum-aby-norrkopings-kommun-luddbacken-7-1502425,103-104m²,bostadsratt,2026-07-21T19:32:56.006927
2641322088708527800,https://www.hemnet.se/salda/lagenhet-4rum-centrum-enkopings-kommun-radmansgatan-8a-2641322088708527800,103-104m²,bostadsratt,2026-07-21T19:32:56.006929
2872112773563826749,https://www.hemnet.se/salda/lagenhet-4rum-norr-fria-bad-helsingborgs-kommun-drottninggatan-144-2872112773563826749,103-104m²,bostadsratt,2026-07-21T19:32:56.006931
1391703,https://www.hemnet.se/salda/lagenhet-3rum-folkets-park-malmo-kommun-monbijougatan-24-1391703,103-104m²,bostadsratt,2026-07-21T19:32:56.006933
4611030555107374823,https://www.hemnet.se/salda/lagenhet-4rum-korfaltet-ostersunds-kommun-konstapelgrand-28-4611030555107374823,103-104m²,bostadsratt,2026-07-21T19:32:56.006937
8542491324673459296,https://www.hemnet.se/salda/lagenhet-3rum-skaraberg-skara-kommun-angsstigen-7-8542491324673459296,103-104m²,bostadsratt,2026-07-21T19:32:56.006940
661434940982560951,https://www.hemnet.se/salda/lagenhet-4rum-boxhult-uddevalla-kommun-violinvagen-77-661434940982560951,103-104m²,bostadsratt,2026-07-21T19:32:56.006947
1402581616678179089,https://www.hemnet.se/salda/lagenhet-4rum-saltsjobaden-hotellviken-nacka-kommun-sandviksvagen-5-1402581616678179089,103-104m²,bostadsratt,2026-07-21T19:32:56.006949
1479637,https://www.hemnet.se/salda/lagenhet-4rum-centralt-goteborgs-kommun-fornborgsgatan-53-1479637,103-104m²,bostadsratt,2026-07-21T19:32:56.006952
6139211384115430992,https://www.hemnet.se/salda/lagenhet-5rum-roback-umea-kommun-kragvagen-115-6139211384115430992,103-104m²,bostadsratt,2026-07-21T19:32:56.006954
