url,error
https://www.hemnet.se/bostad/lagenhet-3rum-limhamn-malmo-kommun-rosengrens-gata-33-20270560,No data returned
https://www.hemnet.se/bostad/villa-4rum-tingsryds-kommun-bastanas-norregard-10-21647470,No data returned
