url,error
https://www.hemnet.se/bostad/lagenhet-2rum-kopparlunden-vasteras-kommun-linverksgatan-21543479,No data returned
https://www.hemnet.se/bostad/lagenhet-5rum-sommarro-karlstads-kommun-nattviolgatan-24-21511654,No data returned
