url,error
https://www.hemnet.se/salda/lagenhet-2rum-filipstad-filipstads-kommun-hantverksgatan-14-b-5255175453827204372,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-traslov-varbergs-kommun-traslovsvagen-171g-7331580186751075105,No data returned
https://www.hemnet.se/salda/lagenhet-2rum-lugnet-varmdo-kommun-meitens-vag-21-5427970175376356929,No data returned
