url,error
"https://www.hemnet.se/salda/lagenhet-3rum-liljeholmskajen-stockholms-kommun-ekfatsgatan-6,-5-tr-2689011555226737025",No data returned
https://www.hemnet.se/salda/lagenhet-3rum-lindsdal-kalmar-kommun-svarvarvagen-12d-7426325991195886041,No data returned
