url,error
https://www.hemnet.se/salda/lagenhet-1rum-sosdala-hassleholms-kommun-hanasvagen-3a-340895346055120912,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-torpa-vanersborgs-kommun-poppelvagen-80-5624836027319092803,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-torpa-vanersborgs-kommun-flanaden-8-6847265621785073666,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-paradiset-nybro-kommun-jakobsgatan-28-b-855393822448174934,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-risbron-fagersta-kommun-ringvagen-18-2137935464265579176,No data returned
