property_id,url,area_range,housing_type,scraped_at
3200351627675619180,https://www.hemnet.se/salda/lagenhet-2rum-gullmarsplan-stockholms-kommun-etsarvagen-1-3200351627675619180,44-45m²,bostadsratt,2026-05-13T14:22:34.441053
5398299150262253258,https://www.hemnet.se/salda/lagenhet-1rum-flemingsberg-huddinge-kommun-terapivagen-10a-5398299150262253258,44-45m²,bostadsratt,2026-05-13T14:22:34.441061
6621296457660161879,https://www.hemnet.se/salda/lagenhet-2rum-nedre-gardet-ostermalm-stockholms-kommun-skeppargatan-96-6621296457660161879,44-45m²,bostadsratt,2026-05-13T14:22:34.441064
3421360874203957161,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-fredhall-stockholms-kommun-ernst-ahlgrens-vag-5,-tr-3-3-3421360874203957161",44-45m²,bostadsratt,2026-05-13T14:22:34.441067
599345491647073171,https://www.hemnet.se/salda/lagenhet-1rum-brandkarr-nykopings-kommun-brandkarrsvagen-130-599345491647073171,44-45m²,bostadsratt,2026-05-13T14:22:34.441070
5921324652182511702,https://www.hemnet.se/salda/lagenhet-2rum-alby-botkyrka-kommun-lagmansbacken-6-5921324652182511702,44-45m²,bostadsratt,2026-05-13T14:22:34.441073
4209276428216442875,https://www.hemnet.se/salda/lagenhet-2rum-danderyd-danderyds-kommun-morbylund-15a-4209276428216442875,44-45m²,bostadsratt,2026-05-13T14:22:34.441075
2498213845659861756,https://www.hemnet.se/salda/lagenhet-1rum-gruvlyckan-karlstads-kommun-gruvgangen-95-2498213845659861756,44-45m²,bostadsratt,2026-05-13T14:22:34.441078
3028920381348566480,"https://www.hemnet.se/salda/lagenhet-1,5rum-falhagen-uppsala-kommun-torkelsgatan-8-a-3028920381348566480",44-45m²,bostadsratt,2026-05-13T14:22:34.441081
6727531331026454680,https://www.hemnet.se/salda/lagenhet-2rum-mariehem-umea-kommun-mariehemsvagen-94-6727531331026454680,44-45m²,bostadsratt,2026-05-13T14:22:34.441084
854058497649108454,"https://www.hemnet.se/salda/lagenhet-1,5rum-kungsholmen-norr-malarstrand-stockholms-kommun-pontonjargatan-8-854058497649108454",44-45m²,bostadsratt,2026-05-13T14:22:34.441087
7629296802262035421,https://www.hemnet.se/salda/lagenhet-1rum-norra-tynnered-goteborgs-kommun-guldringen-12-7629296802262035421,44-45m²,bostadsratt,2026-05-13T14:22:34.441088
9069187463720085233,https://www.hemnet.se/salda/lagenhet-2rum-hagerstensasen-telefonplan-stockholms-kommun-backvagen-103-9069187463720085233,44-45m²,bostadsratt,2026-05-13T14:22:34.441089
5046569819822206564,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-sofia-stockholms-kommun-gotlandsgatan-67-5046569819822206564,44-45m²,bostadsratt,2026-05-13T14:22:34.441091
9221135452127274641,https://www.hemnet.se/salda/lagenhet-2rum-porslinskvarteren-varmdo-kommun-chamottevagen-7-9221135452127274641,44-45m²,bostadsratt,2026-05-13T14:22:34.441092
2434058969426681635,"https://www.hemnet.se/salda/lagenhet-2rum-kungsholmen-stockholms-kommun-pontonjargatan-18,-3tr-2434058969426681635",44-45m²,bostadsratt,2026-05-13T14:22:34.441093
3093167524694720404,https://www.hemnet.se/salda/lagenhet-2rum-vasastan-ostermalm-stockholms-kommun-birger-jarlsgatan-104g-3093167524694720404,44-45m²,bostadsratt,2026-05-13T14:22:34.441095
