property_id,url,area_range,housing_type,scraped_at
3167950291583184087,https://www.hemnet.se/salda/lagenhet-3rum-kalgarden-jonkopings-kommun-stenhuggargatan-24-3167950291583184087,97-98m²,bostadsratt,2026-05-17T21:13:56.785167
3692703617504272301,https://www.hemnet.se/salda/lagenhet-4rum-liljeholmskajen-stockholms-kommun-onologgatan-1-3692703617504272301,97-98m²,bostadsratt,2026-05-17T21:13:56.785191
8433890320675232094,https://www.hemnet.se/salda/lagenhet-4rum-jonkoping-oster-jonkopings-kommun-skillnadsgrand-10-8433890320675232094,97-98m²,bostadsratt,2026-05-17T21:13:56.785196
7578414281173656367,https://www.hemnet.se/salda/lagenhet-4rum-lindome-molndals-kommun-annestorpsvagen-79-7578414281173656367,97-98m²,bostadsratt,2026-05-17T21:13:56.785200
1885061625765807354,https://www.hemnet.se/salda/lagenhet-5rum-odenslund-ostersunds-kommun-stuguvagen-24a-1885061625765807354,97-98m²,bostadsratt,2026-05-17T21:13:56.785204
7655625657589313374,https://www.hemnet.se/salda/lagenhet-4rum-sorgarden-vallentuna-kommun-sorgarden-131-7655625657589313374,97-98m²,bostadsratt,2026-05-17T21:13:56.785208
6270537508294365693,"https://www.hemnet.se/salda/lagenhet-4rum-langbro-park-stockholms-kommun-johan-skyttes-vag-340,-1-tr-6270537508294365693",97-98m²,bostadsratt,2026-05-17T21:13:56.785212
344588241554183142,https://www.hemnet.se/salda/lagenhet-2rum-centrum-getteron-varbergs-kommun-norra-vagen-29a-344588241554183142,97-98m²,bostadsratt,2026-05-17T21:13:56.785216
3402345795399523445,https://www.hemnet.se/salda/lagenhet-4rum-centrum-falkenbergs-kommun-arvidstorpsvagen-4-3402345795399523445,97-98m²,bostadsratt,2026-05-17T21:13:56.785219
8370606032825617781,"https://www.hemnet.se/salda/lagenhet-3,5rum-sannegarden-goteborgs-kommun-angaren-indias-gata-6-8370606032825617781",97-98m²,bostadsratt,2026-05-17T21:13:56.785223
702975402808163638,"https://www.hemnet.se/salda/lagenhet-4,5rum-falhagen-uppsala-kommun-hjalmar-brantingsgatan-12a-702975402808163638",97-98m²,bostadsratt,2026-05-17T21:13:56.785227
4040144611082623385,https://www.hemnet.se/salda/lagenhet-4rum-hovas-goteborgs-kommun-hedtangsvagen-31a-4040144611082623385,97-98m²,bostadsratt,2026-05-17T21:13:56.785230
4930075717708518865,"https://www.hemnet.se/salda/lagenhet-4rum-vasastan-sibirien-stockholms-kommun-roslagsgatan-41,-4tr,-4930075717708518865",97-98m²,bostadsratt,2026-05-17T21:13:56.785233
1625384832137091754,https://www.hemnet.se/salda/lagenhet-4rum-luthagen-uppsala-kommun-plattgatan-2-1625384832137091754,97-98m²,bostadsratt,2026-05-17T21:13:56.785236
8962326360911412350,"https://www.hemnet.se/salda/lagenhet-4rum-telegrafberget-nacka-kommun-semaforvagen-59,-van-6-av-7-8962326360911412350",97-98m²,bostadsratt,2026-05-17T21:13:56.785240
7696980809617017263,https://www.hemnet.se/salda/lagenhet-4rum-majorna-goteborgs-kommun-kommendorsgatan-19d-7696980809617017263,97-98m²,bostadsratt,2026-05-17T21:13:56.785244
5671186464082327540,https://www.hemnet.se/salda/lagenhet-4rum-turinge-nykvarns-kommun-norra-stationsvagen-6a-5671186464082327540,97-98m²,bostadsratt,2026-05-17T21:13:56.785246
8404317449271640423,https://www.hemnet.se/salda/lagenhet-4rum-angered-goteborgs-kommun-rappedalsvagen-53k-8404317449271640423,97-98m²,bostadsratt,2026-05-17T21:13:56.785250
8154464333900976536,https://www.hemnet.se/salda/lagenhet-3rum-vikingshill-nacka-kommun-enrisvagen-1a-8154464333900976536,97-98m²,bostadsratt,2026-05-17T21:13:56.785254
90992947699422620,https://www.hemnet.se/salda/lagenhet-4rum-vattmyra-jarfalla-kommun-ekedalsvagen-28-90992947699422620,97-98m²,bostadsratt,2026-05-17T21:13:56.785257
2668584906024797306,https://www.hemnet.se/salda/lagenhet-4rum-nacka-forum-nacka-kommun-serenadvagen-12-2668584906024797306,97-98m²,bostadsratt,2026-05-17T21:13:56.785260
2172191051495619985,https://www.hemnet.se/salda/lagenhet-4rum-tagaborg-helsingborgs-kommun-kvarnholmsgatan-6-2172191051495619985,97-98m²,bostadsratt,2026-05-17T21:13:56.785263
5704597444366057790,https://www.hemnet.se/salda/lagenhet-4rum-langedrag-goteborgs-kommun-palmsundsgatan-20-5704597444366057790,97-98m²,bostadsratt,2026-05-17T21:13:56.785267
5573296565106734513,"https://www.hemnet.se/salda/lagenhet-4rum-edsangen-sollentuna-kommun-sormlandsvagen-6,-2tr-5573296565106734513",97-98m²,bostadsratt,2026-05-17T21:13:56.785271
173520174279346703,https://www.hemnet.se/salda/lagenhet-4rum-dockan-malmo-kommun-dockgatan-31-173520174279346703,97-98m²,bostadsratt,2026-05-17T21:13:56.785273
2667788177119560461,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-hogalidsgatan-38b-2667788177119560461,97-98m²,bostadsratt,2026-05-17T21:13:56.785277
7251282884991721913,https://www.hemnet.se/salda/lagenhet-4rum-satra-gavle-kommun-norrbagen-47a-7251282884991721913,97-98m²,bostadsratt,2026-05-17T21:13:56.785280
3959812792187077182,https://www.hemnet.se/salda/lagenhet-4rum-flatas-goteborgs-kommun-svangrumsgatan-42-3959812792187077182,97-98m²,bostadsratt,2026-05-17T21:13:56.785284
4909923273807556142,https://www.hemnet.se/salda/lagenhet-4rum-orby-stockholms-kommun-gamla-huddingevagen-451-4909923273807556142,97-98m²,bostadsratt,2026-05-17T21:13:56.785287
1415459195628427252,https://www.hemnet.se/salda/lagenhet-4rum-berga-linkopings-kommun-hovetorpsgatan-72-1415459195628427252,97-98m²,bostadsratt,2026-05-17T21:13:56.785290
1516253193992704995,https://www.hemnet.se/salda/lagenhet-4rum-mariehem-umea-kommun-gokropsvagen-5b-1516253193992704995,97-98m²,bostadsratt,2026-05-17T21:13:56.785294
3999053610734161429,https://www.hemnet.se/salda/lagenhet-3rum-viby-kristianstads-kommun-rapphonevagen-2b-3999053610734161429,97-98m²,bostadsratt,2026-05-17T21:13:56.785296
6680815826823649005,https://www.hemnet.se/salda/lagenhet-4rum-munkeback-goteborgs-kommun-kaggeledsgatan-38d-6680815826823649005,97-98m²,bostadsratt,2026-05-17T21:13:56.785300
7019941854630815612,https://www.hemnet.se/salda/lagenhet-3rum-gislovs-lage-trelleborgs-kommun-skogsnyckelvagen-2b-7019941854630815612,97-98m²,bostadsratt,2026-05-17T21:13:56.785304
8317608109112970354,https://www.hemnet.se/salda/lagenhet-4rum-hogaholm-malmo-kommun-serenadgatan-11-8317608109112970354,97-98m²,bostadsratt,2026-05-17T21:13:56.785321
1924741619604256665,https://www.hemnet.se/salda/lagenhet-4rum-lovbrunna-taby-kommun-lovbrunnavagen-11-1924741619604256665,97-98m²,bostadsratt,2026-05-17T21:13:56.785327
2334591613046070118,https://www.hemnet.se/salda/lagenhet-4rum-alvsjo-stockholms-kommun-gotalandsvagen-231-2334591613046070118,97-98m²,bostadsratt,2026-05-17T21:13:56.785330
2387867496046947798,https://www.hemnet.se/salda/lagenhet-5rum-barkarbystaden-jarfalla-kommun-majorsvagen-16-2387867496046947798,97-98m²,bostadsratt,2026-05-17T21:13:56.785333
7048689453964978469,https://www.hemnet.se/salda/lagenhet-4rum-ovre-tjarna-borlange-kommun-vargstigen-13-7048689453964978469,97-98m²,bostadsratt,2026-05-17T21:13:56.785337
2021882461114354636,https://www.hemnet.se/salda/lagenhet-3rum-limhamn-on-malmo-kommun-sundholmsgatan-4-2021882461114354636,97-98m²,bostadsratt,2026-05-17T21:13:56.785340
