property_id,url,area_range,housing_type,scraped_at
5042091687747957392,https://www.hemnet.se/salda/lagenhet-2rum-centrala-hisingen-goteborgs-kommun-arvid-lindmansgatan-21b-5042091687747957392,51-52m²,bostadsratt,2026-05-13T20:59:07.296947
5678792893489823779,https://www.hemnet.se/salda/lagenhet-2rum-vastberga-telefonplan-stockholms-kommun-karusellvagen-53-accepterat-pris-5678792893489823779,51-52m²,bostadsratt,2026-05-13T20:59:07.296954
1502196745855648457,https://www.hemnet.se/salda/lagenhet-2rum-centrum-varvet-lulea-kommun-vastra-varvsgatan-20a-1502196745855648457,51-52m²,bostadsratt,2026-05-13T20:59:07.296958
7824208891683377566,https://www.hemnet.se/salda/lagenhet-2rum-varberg-centrum-varbergs-kommun-drottning-blankas-plats-2-a-7824208891683377566,51-52m²,bostadsratt,2026-05-13T20:59:07.296960
6752085682678760095,https://www.hemnet.se/salda/lagenhet-2rum-triangeln-kiruna-kommun-kyrkogatan-36-e-6752085682678760095,51-52m²,bostadsratt,2026-05-13T20:59:07.296963
5692795387578257482,https://www.hemnet.se/salda/lagenhet-2rum-taljo-osterakers-kommun-taljovikstorget-1-5692795387578257482,51-52m²,bostadsratt,2026-05-13T20:59:07.296966
3848420588077608931,https://www.hemnet.se/salda/lagenhet-2rum-soder-varbergs-kommun-danska-vagen-1-3848420588077608931,51-52m²,bostadsratt,2026-05-13T20:59:07.296969
5401414966252547184,https://www.hemnet.se/salda/lagenhet-2rum-sodra-skogen-karlsborgs-kommun-skogvaktaregatan-17-5401414966252547184,51-52m²,bostadsratt,2026-05-13T20:59:07.296972
3742770761000703003,https://www.hemnet.se/salda/lagenhet-2rum-ronninge-salems-kommun-salarpsbacken-1-3742770761000703003,51-52m²,bostadsratt,2026-05-13T20:59:07.296974
8994770909806259058,https://www.hemnet.se/salda/lagenhet-2rum-lunden-goteborgs-kommun-snoilskygatan-2b-8994770909806259058,51-52m²,bostadsratt,2026-05-13T20:59:07.296977
7240768168189428037,https://www.hemnet.se/salda/lagenhet-2rum-kirseberg-malmo-kommun-sodra-bulltoftavagen-25-u21-7240768168189428037,51-52m²,bostadsratt,2026-05-13T20:59:07.296980
7776991097343541457,https://www.hemnet.se/salda/lagenhet-2rum-landala-egnahem-goteborgs-kommun-kolonigatan-9-c-7776991097343541457,51-52m²,bostadsratt,2026-05-13T20:59:07.296982
2137167830168192497,https://www.hemnet.se/salda/lagenhet-2rum-midsommarkransen-vastberga-stockholms-kommun-cirkusvagen-8-2137167830168192497,51-52m²,bostadsratt,2026-05-13T20:59:07.296984
6336744985288159728,https://www.hemnet.se/salda/lagenhet-2rum-tomtebo-umea-kommun-alvans-vag-82-6336744985288159728,51-52m²,bostadsratt,2026-05-13T20:59:07.296985
4562448413702820499,https://www.hemnet.se/salda/lagenhet-3rum-hasselby-strand-stockholms-kommun-fyrspannsgatan-172-4562448413702820499,51-52m²,bostadsratt,2026-05-13T20:59:07.296986
3003016558859788482,https://www.hemnet.se/salda/lagenhet-2rum-blasut-stockholms-kommun-pastellvagen-10-3003016558859788482,51-52m²,bostadsratt,2026-05-13T20:59:07.296988
8469857904255401282,https://www.hemnet.se/salda/lagenhet-2rum-telefonplan-midsommarkransen-stockholms-kommun-karusellvagen-51-8469857904255401282,51-52m²,bostadsratt,2026-05-13T20:59:07.296989
6237448773589085011,"https://www.hemnet.se/salda/lagenhet-2rum-liljeholmen-stockholms-kommun-liljeholmsgrand-6,-van-6-6237448773589085011",51-52m²,bostadsratt,2026-05-13T20:59:07.296991
4680956980863403826,"https://www.hemnet.se/salda/lagenhet-1,5rum-strand-karlstads-kommun-5-e-villagatan-9a-4680956980863403826",51-52m²,bostadsratt,2026-05-13T20:59:07.296993
