property_id,url,area_range,housing_type,scraped_at
348080,https://www.hemnet.se/salda/lagenhet-5rum-garda-goteborgs-kommun-sixten-camps-gata-12-348080,132-136m²,bostadsratt,2026-05-20T14:54:50.737978
2334706792592949867,"https://www.hemnet.se/salda/lagenhet-5rum-vasastan-birkastan-stockholms-kommun-karlbergsvagen-89,-4tr-2334706792592949867",132-136m²,bostadsratt,2026-05-20T14:54:50.737989
449027,https://www.hemnet.se/salda/lagenhet-6rum-ovre-slotts-uppsala-kommun-s-t-olofsgatan-12-449027,132-136m²,bostadsratt,2026-05-20T14:54:50.737993
4290816709351838110,https://www.hemnet.se/salda/lagenhet-4rum-tureberg-sollentuna-kommun-tellusvagen-84-b-4290816709351838110,132-136m²,bostadsratt,2026-05-20T14:54:50.737996
2045891046858802443,https://www.hemnet.se/salda/lagenhet-5rum-loten-nyby-uppsala-kommun-bellmansgatan-26-2045891046858802443,132-136m²,bostadsratt,2026-05-20T14:54:50.738000
983227,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-kungstensgatan-3,-6-tr-983227",132-136m²,bostadsratt,2026-05-20T14:54:50.738003
257047,https://www.hemnet.se/salda/lagenhet-5rum-alidhojd-umea-kommun-kuratorvagen-48-257047,132-136m²,bostadsratt,2026-05-20T14:54:50.738006
1505186,"https://www.hemnet.se/salda/lagenhet-3rum-vasastan-norrmalm-stockholms-kommun-sveavagen-35,-juridisk-person-ok-1505186",132-136m²,bostadsratt,2026-05-20T14:54:50.738028
1246126,https://www.hemnet.se/salda/lagenhet-4rum-city-malmo-kommun-baltzarsgatan-28-1246126,132-136m²,bostadsratt,2026-05-20T14:54:50.738030
4131912047113235089,https://www.hemnet.se/salda/lagenhet-5rum-enskededalen-stockholms-kommun-tappgrand-38-4131912047113235089,132-136m²,bostadsratt,2026-05-20T14:54:50.738033
2301203362602652175,https://www.hemnet.se/salda/lagenhet-5rum-granby-backe-uppsala-kommun-granbyvagen-4-a-2301203362602652175,132-136m²,bostadsratt,2026-05-20T14:54:50.738035
1252813,https://www.hemnet.se/salda/lagenhet-5rum-frennarp-halmstads-kommun-stramaljgangen-2-1252813,132-136m²,bostadsratt,2026-05-20T14:54:50.738037
545045,https://www.hemnet.se/salda/lagenhet-4rum-centrum-uddevalla-kommun-lagerbergsgatan-11-545045,132-136m²,bostadsratt,2026-05-20T14:54:50.738040
130689,https://www.hemnet.se/salda/lagenhet-4rum-hammarby-sjostad-stockholms-kommun-jan-inghes-torg-2-130689,132-136m²,bostadsratt,2026-05-20T14:54:50.738042
2763972963310458158,https://www.hemnet.se/salda/lagenhet-5rum-centralt-bollebygds-kommun-odinslundsvagen-13a-2763972963310458158,132-136m²,bostadsratt,2026-05-20T14:54:50.738045
1307925339171891216,https://www.hemnet.se/salda/lagenhet-5rum-centrala-tyreso-tyreso-kommun-siklojevagen-16-1307925339171891216,132-136m²,bostadsratt,2026-05-20T14:54:50.738048
378307,https://www.hemnet.se/salda/lagenhet-5rum-ytterby-kungalvs-kommun-stallets-bygata-134-378307,132-136m²,bostadsratt,2026-05-20T14:54:50.738050
817352,"https://www.hemnet.se/salda/lagenhet-5rum-vasastan-stockholms-kommun-markvardsgatan-3,-hogst-upp-817352",132-136m²,bostadsratt,2026-05-20T14:54:50.738053
711509,https://www.hemnet.se/salda/lagenhet-5rum-bellman-uppsala-kommun-bellmansgatan-38-711509,132-136m²,bostadsratt,2026-05-20T14:54:50.738056
416302,https://www.hemnet.se/salda/lagenhet-5rum-teleborg-vaxjo-kommun-skiftesvagen-53-416302,132-136m²,bostadsratt,2026-05-20T14:54:50.738058
1192759,https://www.hemnet.se/salda/lagenhet-6rum-hogdalen-stockholms-kommun-bedarobacken-33-1192759,132-136m²,bostadsratt,2026-05-20T14:54:50.738060
1296207,"https://www.hemnet.se/salda/lagenhet-4rum-baggeby-lidingo-kommun-farkostvagen-1,-5-6-tr-1296207",132-136m²,bostadsratt,2026-05-20T14:54:50.738063
1379904,https://www.hemnet.se/salda/lagenhet-5rum-bellman-uppsala-kommun-bellmansgatan-24-1379904,132-136m²,bostadsratt,2026-05-20T14:54:50.738066
3916303646466920878,https://www.hemnet.se/salda/lagenhet-4rum-centrala-sodertalje-sodertalje-kommun-skogsgatan-5-3916303646466920878,132-136m²,bostadsratt,2026-05-20T14:54:50.738068
1279009,https://www.hemnet.se/salda/lagenhet-6rum-bagaregarden-goteborgs-kommun-falkgatan-14-f-1279009,132-136m²,bostadsratt,2026-05-20T14:54:50.738071
2623739075009713564,https://www.hemnet.se/salda/lagenhet-3rum-hornstull-stockholms-kommun-heleneborgsgatan-36b-2623739075009713564,132-136m²,bostadsratt,2026-05-20T14:54:50.738073
6411921899903821189,"https://www.hemnet.se/salda/lagenhet-5rum-hammarby-sjostad-stockholms-kommun-hammarby-alle-3a,-vaning-9-6411921899903821189",132-136m²,bostadsratt,2026-05-20T14:54:50.738076
8582330384169391877,https://www.hemnet.se/salda/lagenhet-4rum-bagaregarden-goteborgs-kommun-ovre-olskroksgatan-28-8582330384169391877,132-136m²,bostadsratt,2026-05-20T14:54:50.738079
1475529,https://www.hemnet.se/salda/lagenhet-5rum-tagaborg-helsingborgs-kommun-karl-x-gustavs-gata-16-1475529,132-136m²,bostadsratt,2026-05-20T14:54:50.738081
672399,https://www.hemnet.se/salda/lagenhet-6rum-edsgatan-karlstads-kommun-morgonvagen-1f-672399,132-136m²,bostadsratt,2026-05-20T14:54:50.738084
7033699467803768206,https://www.hemnet.se/salda/lagenhet-6rum-marback-svedala-kommun-marbacksgatan-48-7033699467803768206,132-136m²,bostadsratt,2026-05-20T14:54:50.738086
8850329229851726087,https://www.hemnet.se/salda/lagenhet-5rum-tullinge-centralt-botkyrka-kommun-elgentorpsvagen-18-8850329229851726087,132-136m²,bostadsratt,2026-05-20T14:54:50.738089
1283041,https://www.hemnet.se/salda/lagenhet-5rum-tureberg-sollentuna-kommun-bygatan-36-1283041,132-136m²,bostadsratt,2026-05-20T14:54:50.738092
1265027,https://www.hemnet.se/salda/lagenhet-5rum-egna-hem-kristianstads-kommun-yttervagen-26a-1265027,132-136m²,bostadsratt,2026-05-20T14:54:50.738094
750085,https://www.hemnet.se/salda/lagenhet-4rum-vaster-nykopings-kommun-fruangsgatan-5b-750085,132-136m²,bostadsratt,2026-05-20T14:54:50.738097
7530518301416507549,https://www.hemnet.se/salda/lagenhet-4rum-haga-goteborgs-kommun-sveagatan-29-7530518301416507549,132-136m²,bostadsratt,2026-05-20T14:54:50.738100
1021370,https://www.hemnet.se/salda/lagenhet-4rum-centralt-alingsas-kommun-landskyrkoallen-2a-1021370,132-136m²,bostadsratt,2026-05-20T14:54:50.738103
5630174626440941213,https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-stockholms-kommun-kommendorsgatan-8c-5630174626440941213,132-136m²,bostadsratt,2026-05-20T14:54:50.738106
1343535,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-stockholms-kommun-kommendorsgatan-8-l-1343535,132-136m²,bostadsratt,2026-05-20T14:54:50.738109
1074002,https://www.hemnet.se/salda/lagenhet-3rum-centralt-strommen-norrkopings-kommun-garvaregatan-8b-1074002,132-136m²,bostadsratt,2026-05-20T14:54:50.738113
466883,https://www.hemnet.se/salda/lagenhet-5rum-centralt-djakneberget-vasteras-kommun-djaknebergsgatan-11b-466883,132-136m²,bostadsratt,2026-05-20T14:54:50.738116
1357075,https://www.hemnet.se/salda/lagenhet-4rum-city-malmo-kommun-amiralsgatan-11-1357075,132-136m²,bostadsratt,2026-05-20T14:54:50.738119
1095910,https://www.hemnet.se/salda/lagenhet-4rum-nissastrand-halmstads-kommun-westerbergs-gata-3-1095910,132-136m²,bostadsratt,2026-05-20T14:54:50.738121
1132434,https://www.hemnet.se/salda/lagenhet-5rum-norr-helsingborgs-kommun-drottninggatan-164-1132434,132-136m²,bostadsratt,2026-05-20T14:54:50.738124
97482415540126670,https://www.hemnet.se/salda/lagenhet-5rum-edsgatan-karlstads-kommun-morgonvagen-1-p-97482415540126670,132-136m²,bostadsratt,2026-05-20T14:54:50.738126
3819532193214461134,https://www.hemnet.se/salda/lagenhet-5rum-centralt-orebro-kommun-manillagatan-4-3819532193214461134,132-136m²,bostadsratt,2026-05-20T14:54:50.738129
8755594935768025037,https://www.hemnet.se/salda/lagenhet-5rum-hedvigsborg-boras-kommun-vilegrand-7-8755594935768025037,132-136m²,bostadsratt,2026-05-20T14:54:50.738131
506023,https://www.hemnet.se/salda/lagenhet-5rum-lektorshagen-linkopings-kommun-lektorsgatan-4-506023,132-136m²,bostadsratt,2026-05-20T14:54:50.738134
8366834611235812562,https://www.hemnet.se/salda/lagenhet-4rum-torpa-jonkopings-kommun-askgatan-1c-8366834611235812562,132-136m²,bostadsratt,2026-05-20T14:54:50.738137
334128,https://www.hemnet.se/salda/lagenhet-4rum-sjoberg-sollentuna-kommun-sidensvansvagen-81-334128,132-136m²,bostadsratt,2026-05-20T14:54:50.738139
