url,error
https://www.hemnet.se/bostad/lagenhet-2rum-jarvastaden-solna-kommun-torrangsgatan-16-21357558,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-jarvastaden-solna-kommun-jarva-skjutbanevag-44-21300096,No data returned
https://www.hemnet.se/bostad/lagenhet-1rum-taby-park-taby-kommun-blinkersgatan-24-21565024,No data returned
