url,error
https://www.hemnet.se/bostad/lagenhet-1rum-molndal-forsaker-molndals-kommun-arkets-gata-24a-21673825,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-molndal-forsaker-molndals-kommun-arkets-gata-24g-21673847,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-molndal-forsaker-molndals-kommun-kvarnbygatan-4a-21673848,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-tolo-kungsbacka-kommun-bronsaldersvagen-21596936,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-gamlestaden-goteborgs-kommun-spinnerigatan-7-21566361,No data returned
https://www.hemnet.se/bostad/lagenhet-1rum-gamlestaden-goteborgs-kommun-spinnerigatan-11-21566344,No data returned
