url,error
https://www.hemnet.se/bostad/lagenhet-2rum-centrum-malmo-kommun-majorsgatan-16b-1005-21532432,No data returned
"https://www.hemnet.se/bostad/lagenhet-1,5rum-centrum-malmo-kommun-majorsgatan-16-1004-21532428",No data returned
"https://www.hemnet.se/bostad/lagenhet-1,5rum-centrum-malmo-kommun-majorsgatan-16-1001-21532425",No data returned
