url,error
https://www.hemnet.se/bostad/lagenhet-2rum-norrtalje-hamn-norrtalje-kommun-norrtalje-hamn-21595989,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-vasjon-sollentuna-kommun-kastellgrand-21678670,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-kviberg-goteborgs-kommun-ingrid-wallbergs-gata-65-21679170,No data returned
