url,error
https://www.hemnet.se/bostad/lagenhet-4rum-kapellgardet-uppsala-kommun-vattholmavagen-1-b-21684847,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-lunds-kommun-masvagen-40-21685379,No data returned
