url,error
"https://www.hemnet.se/salda/lagenhet-4rum-are-kommun-are-strand-18-02,-v31-2722288704228982437",No data returned
https://www.hemnet.se/salda/lagenhet-4rum-holiday-club-are-kommun-are-strand-22-1-vecka-50-3816199080673970857,No data returned
https://www.hemnet.se/salda/lagenhet-4rum-are-by-are-kommun-are-strand-15-2-1049008,No data returned
"https://www.hemnet.se/salda/lagenhet-4rum-are-are-kommun-are-strand-20-2-v,28-1030646188319265579",No data returned
https://www.hemnet.se/salda/lagenhet-4rum-are-by-are-kommun-are-strand-23-1-1099742,No data returned
