url,error
https://www.hemnet.se/bostad/lagenhet-2rum-flatas-goteborgs-kommun-distansgatan-52-21412175,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-elinegard-malmo-kommun-vetefaltsgatan-17a-21467683,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-elinegard-malmo-kommun-vetefaltsgatan-17a-21474699,No data returned
