property_id,url,area_range,housing_type,scraped_at
6996220220324358680,https://www.hemnet.se/salda/lagenhet-3rum-hammarby-sjostad-stockholms-kommun-lugnets-alle-45-6996220220324358680,79-80m²,bostadsratt,2026-09-12T14:45:58.259727
390495402042277671,https://www.hemnet.se/salda/lagenhet-3rum-malmen-kalmar-kommun-unionsgatan-6-390495402042277671,79-80m²,bostadsratt,2026-09-12T14:45:58.259737
119232157260713,https://www.hemnet.se/salda/lagenhet-3rum-nordstan-vanersborgs-kommun-kronogatan-4f-119232157260713,79-80m²,bostadsratt,2026-09-12T14:45:58.259740
4714983425606799220,https://www.hemnet.se/salda/lagenhet-3rum-trummens-strand-vaxjo-kommun-serafimervagen-9-4714983425606799220,79-80m²,bostadsratt,2026-09-12T14:45:58.259744
2827498931119544014,https://www.hemnet.se/salda/lagenhet-3rum-triangeln-malmo-kommun-radmansgatan-15f-2827498931119544014,79-80m²,bostadsratt,2026-09-12T14:45:58.259747
8507266480514071596,https://www.hemnet.se/salda/lagenhet-3rum-rud-karlstad-karlstads-kommun-fadderortsgatan-4-8507266480514071596,79-80m²,bostadsratt,2026-09-12T14:45:58.259751
7819028065362356230,https://www.hemnet.se/salda/lagenhet-3rum-vara-vara-kommun-almgatan-2d-lgh-1202-7819028065362356230,79-80m²,bostadsratt,2026-09-12T14:45:58.259755
8187209797565407578,https://www.hemnet.se/salda/lagenhet-3rum-linnestaden-goteborgs-kommun-sveagatan-20a-8187209797565407578,79-80m²,bostadsratt,2026-09-12T14:45:58.259757
4353722935994645998,https://www.hemnet.se/salda/lagenhet-3rum-kapelle-tureborg-uddevalla-kommun-ostbergsvagen-5-4353722935994645998,79-80m²,bostadsratt,2026-09-12T14:45:58.259761
5470324301166806742,https://www.hemnet.se/salda/lagenhet-3rum-vallentuna-vallentuna-kommun-sorgarden-105-5470324301166806742,79-80m²,bostadsratt,2026-09-12T14:45:58.259763
2183050760575527018,https://www.hemnet.se/salda/lagenhet-3rum-hentorp-skovde-kommun-napabacks-grand-2-2183050760575527018,79-80m²,bostadsratt,2026-09-12T14:45:58.259765
553766385463397042,https://www.hemnet.se/salda/lagenhet-2rum-rickomberga-uppsala-kommun-gosta-wahlstroms-vag-20-553766385463397042,79-80m²,bostadsratt,2026-09-12T14:45:58.259767
2731520888020866906,https://www.hemnet.se/salda/lagenhet-3rum-gamla-staden-lidkopings-kommun-majorsallen-42c-2731520888020866906,79-80m²,bostadsratt,2026-09-12T14:45:58.259769
954858718284823772,https://www.hemnet.se/salda/lagenhet-3rum-hoganas-kommun-langarodsvagen-6-954858718284823772,79-80m²,bostadsratt,2026-09-12T14:45:58.259771
6180203081564284120,https://www.hemnet.se/salda/lagenhet-3rum-centralt-ornskoldsviks-kommun-vintergatan-10b-6180203081564284120,79-80m²,bostadsratt,2026-09-12T14:45:58.259772
5370536274145885217,https://www.hemnet.se/salda/lagenhet-3rum-kvillebacken-goteborgs-kommun-fargfabriksgatan-14-5370536274145885217,79-80m²,bostadsratt,2026-09-12T14:45:58.259774
591295294176837217,https://www.hemnet.se/salda/lagenhet-3rum-huddinge-centrum-huddinge-kommun-sjodalsvagen-24-591295294176837217,79-80m²,bostadsratt,2026-09-12T14:45:58.259776
82632998284388433,https://www.hemnet.se/salda/lagenhet-3rum-centrala-hisingen-goteborgs-kommun-fargfabriksgatan-14-82632998284388433,79-80m²,bostadsratt,2026-09-12T14:45:58.259778
3337796734105843671,https://www.hemnet.se/salda/lagenhet-3rum-masthugget-goteborgs-kommun-vaktmastaregangen-16-3337796734105843671,79-80m²,bostadsratt,2026-09-12T14:45:58.259779
9075703621983745870,https://www.hemnet.se/salda/lagenhet-4rum-skogas-huddinge-kommun-melodivagen-10-9075703621983745870,79-80m²,bostadsratt,2026-09-12T14:45:58.259781
5896057630805171862,https://www.hemnet.se/salda/lagenhet-3rum-marsta-sodra-sigtuna-kommun-idungatan-33-5896057630805171862,79-80m²,bostadsratt,2026-09-12T14:45:58.259783
2013352205703612528,https://www.hemnet.se/salda/lagenhet-3rum-svartbacken-kvarngar-uppsala-kommun-egilsgatan-3a-2013352205703612528,79-80m²,bostadsratt,2026-09-12T14:45:58.259785
1507186056567116452,https://www.hemnet.se/salda/lagenhet-3rum-kista-gard-stockholms-kommun-skagafjordsgatan-12-1507186056567116452,79-80m²,bostadsratt,2026-09-12T14:45:58.259786
