url,error
https://www.hemnet.se/bostad/lagenhet-3rum-sodra-toltorp-molndals-kommun-nils-hasselskogs-gata-4-21740353,No data returned
https://www.hemnet.se/bostad/lagenhet-1rum-sodra-toltorp-molndals-kommun-bifrostgatan-16-21740350,No data returned
