url,error
https://www.hemnet.se/salda/lagenhet-90rum-handen-haninge-kommun-sleipnervagen-47-1143001,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-ekerum-borgholms-kommun-ekerum-506664,No data returned
https://www.hemnet.se/salda/lagenhet-3rum-norrstaden-harnosands-kommun-brunnshusgatan-29-a-245081,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-centralt-linkopings-kommun-repslagaregatan-5b-1501636523284082041,No data returned
https://www.hemnet.se/salda/lagenhet-1rum-bohuslan-tjorns-kommun-kyrkvagen-22-lgh-101-629459601340713267,No data returned
