url,error
https://www.hemnet.se/bostad/lagenhet-5rum-telefonplan-stockholms-kommun-tellusborgsvagen-87-21464774,No data returned
https://www.hemnet.se/bostad/lagenhet-4rum-norrtalje-hamn-norrtalje-kommun-norrtalje-hamn-21651686,No data returned
https://www.hemnet.se/bostad/lagenhet-3rum-klostergarden-lunds-kommun-nordanvag-1a-21641105,No data returned
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-appelviken-stockholms-kommun-alviksvagen-29-21680925,No data returned
